round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
5052,0.20114952000000014,984.4217862800041,973,2.596861520000008,28857.68962172013,30020000
5053,0.20070840000000015,984.221077880004,973,2.5948924000000084,28860.28451412013,30024000
5054,0.20026872000000018,984.020809160004,973,2.5980487200000084,28862.88256284013,30028000
5055,0.20027120000000018,983.820537960004,973,2.5966552000000096,28865.479218040127,30032000
5056,0.20158880000000015,983.618949160004,973,2.5955408000000086,28868.07475884013,30036000
5057,0.20027120000000018,983.4186779600041,973,2.5966552000000096,28870.671414040127,30040000
5058,0.20026872000000018,983.218409240004,973,2.5980487200000084,28873.269462760127,30044000
5059,0.20027120000000018,983.018138040004,973,2.5966552000000096,28875.866117960126,30048000
5060,0.20114952000000014,982.8169885200041,973,2.596861520000008,28878.462979480126,30052000
5061,0.20027120000000018,982.6167173200041,973,2.5966552000000096,28881.059634680125,30056000
5062,0.20026872000000018,982.4164486000041,973,2.5980487200000084,28883.657683400124,30060000
5063,0.20027120000000018,982.2161774000041,973,2.5966552000000096,28886.254338600123,30064000
5064,0.20114952000000014,982.0150278800041,973,2.596861520000008,28888.851200120123,30068000
5065,0.20019407999995087,981.8148338000042,972,2.59657807999996,28891.447778200123,30072000
5066,0.2000648400000002,981.6147689600042,972,2.5911408400000098,28894.038919040122,30076000
5067,0.20050692000000017,981.4142620400042,972,2.5878069200000104,28896.626725960123,30080000
5068,0.20094564000000015,981.2133164000043,972,2.58995364000001,28899.216679600122,30084000
5069,0.2000673200000002,981.0132490800042,972,2.589747320000011,28901.80642692012,30088000
5070,0.2000648400000002,980.8131842400043,972,2.5911408400000098,28904.39756776012,30092000
5071,0.20094436000000013,980.6122398800043,972,2.5832123600000085,28906.98078012012,30096000
5072,0.20094564000000015,980.4112942400043,972,2.58995364000001,28909.57073376012,30100000
5073,0.2000673200000002,980.2112269200043,972,2.589747320000011,28912.16048108012,30104000
5074,0.2000648400000002,980.0111620800043,972,2.5911408400000098,28914.751621920117,30108000
5075,0.2000673200000002,979.8110947600043,972,2.589747320000011,28917.341369240115,30112000
5076,0.20094564000000015,979.6101491200043,972,2.58995364000001,28919.931322880115,30116000
5077,0.2000673200000002,979.4100818000043,972,2.589747320000011,28922.521070200113,30120000
5078,0.2000648400000002,979.2100169600043,972,2.5911408400000098,28925.112211040112,30124000
5079,0.2000673200000002,979.0099496400043,972,2.589747320000011,28927.70195836011,30128000
5080,0.20094564000000015,978.8090040000043,972,2.58995364000001,28930.29191200011,30132000
5081,0.2000673200000002,978.6089366800043,972,2.589747320000011,28932.881659320108,30136000
5082,0.2000648400000002,978.4088718400043,972,2.5911408400000098,28935.472800160107,30140000
5083,0.2000673200000002,978.2088045200043,972,2.589747320000011,28938.062547480105,30144000
5084,0.20094564000000015,978.0078588800043,972,2.58995364000001,28940.652501120105,30148000
5085,0.2000673200000002,977.8077915600043,972,2.589747320000011,28943.242248440103,30152000
5086,0.20050252000000018,977.6072890400043,972,2.5900385200000104,28945.832286960103,30156000
5087,0.19991931999999718,977.4073697200042,971,2.589599320000008,28948.421886280103,30160000
5088,0.20074164000000014,977.2066280800042,971,2.5851296400000128,28951.007015920102,30164000
5089,0.20030236000000015,977.0063257200042,971,2.5809343600000143,28953.587950280104,30168000
5090,0.19986084000000018,976.8064648800041,971,2.5863168400000127,28956.174267120103,30172000
5091,0.19986332000000018,976.6066015600042,971,2.5849233200000135,28958.7591904401,30176000
5092,0.2011319999999296,976.4054695600042,970,2.584199999999941,28961.343390440103,30180000
5093,0.20097848000000015,976.2044910800042,970,2.5794624800000134,28963.922852920103,30184000
5094,0.20141432000000015,976.0030767600042,970,2.579974320000011,28966.502827240103,30188000
5095,0.20097848000000015,975.8020982800042,970,2.5794624800000134,28969.082289720103,30192000
5096,0.20312431999994673,975.5989739600043,968,2.5757323199999607,28971.658022040105,30196000
5097,0.19969256000000016,975.3992814000043,968,2.5742005600000133,28974.232222600105,30200000
5098,0.20012832000000014,975.1991530800043,968,2.5747323200000123,28976.806954920106,30204000
5099,0.19969256000000016,974.9994605200043,968,2.5742005600000133,28979.381155480107,30208000
5100,0.20057088000000015,974.7988896400043,968,2.574406880000012,28981.955562360108,30212000
5101,0.19969256000000016,974.5991970800043,968,2.5742005600000133,28984.52976292011,30216000
5102,0.19969008000000016,974.3995070000043,968,2.575594080000012,28987.10535700011,30220000
5103,0.19969256000000016,974.1998144400043,968,2.5742005600000133,28989.67955756011,30224000
5104,0.20057088000000015,973.9992435600043,968,2.574406880000012,28992.25396444011,30228000
5105,0.19969256000000016,973.7995510000043,968,2.5742005600000133,28994.82816500011,30232000
5106,0.19969008000000016,973.5998609200043,968,2.575594080000012,28997.403759080113,30236000
5107,0.19969256000000016,973.4001683600043,968,2.5742005600000133,28999.977959640113,30240000
5108,0.20057088000000015,973.1995974800043,968,2.574406880000012,29002.552366520114,30244000
5109,0.19969256000000016,972.9999049200043,968,2.5742005600000133,29005.126567080115,30248000
5110,0.19969008000000016,972.8002148400043,968,2.575594080000012,29007.702161160116,30252000
5111,0.19969256000000016,972.6005222800043,968,2.5742005600000133,29010.276361720116,30256000
5112,0.20057088000000015,972.3999514000043,968,2.574406880000012,29012.850768600118,30260000
5113,0.20013200000000017,972.1998194000042,968,2.5731000000000135,29015.42386860012,30264000
5114,0.19969008000000016,972.0001293200042,968,2.575594080000012,29017.99946268012,30268000
5115,0.20101136000000014,971.7991179600042,968,2.5691353600000126,29020.56859804012,30272000
5116,0.20100896000000015,971.5981090000042,968,2.5707529600000125,29023.13935100012,30276000
5117,0.20013072000000018,971.3979782800043,968,2.571310720000017,29025.71066172012,30280000
5118,0.20012880000000013,971.1978494800043,968,2.5723648000000114,29028.28302652012,30284000
5119,0.19969256000000016,970.9981569200042,968,2.5742005600000133,29030.85722708012,30288000
5120,0.20057088000000015,970.7975860400043,968,2.574406880000012,29033.43163396012,30292000
5121,0.19969256000000016,970.5978934800042,968,2.5742005600000133,29036.00583452012,30296000
5122,0.19969008000000016,970.3982034000043,968,2.575594080000012,29038.581428600122,30300000
5123,0.19969256000000016,970.1985108400042,968,2.5742005600000133,29041.155629160123,30304000
5124,0.20057088000000015,969.9979399600043,968,2.574406880000012,29043.730036040124,30308000
5125,0.19969256000000016,969.7982474000042,968,2.5742005600000133,29046.304236600125,30312000
5126,0.19969008000000016,969.5985573200043,968,2.575594080000012,29048.879830680125,30316000
5127,0.19969256000000016,969.3988647600042,968,2.5742005600000133,29051.454031240126,30320000
5128,0.20057088000000015,969.1982938800043,968,2.574406880000012,29054.028438120127,30324000
5129,0.19969256000000016,968.9986013200042,968,2.5742005600000133,29056.602638680128,30328000
5130,0.20056712000000015,968.7980342000043,968,2.572255120000013,29059.17489380013,30332000
5131,0.19969256000000016,968.5983416400043,968,2.5742005600000133,29061.74909436013,30336000
5132,0.20057088000000015,968.3977707600043,968,2.574406880000012,29064.32350124013,30340000
5133,0.20013168000000017,968.1976390800043,968,2.572439680000012,29066.89594092013,30344000
5134,0.19969008000000016,967.9979490000043,968,2.575594080000012,29069.47153500013,30348000
5135,0.19969256000000016,967.7982564400043,968,2.5742005600000133,29072.045735560132,30352000
5136,0.20057088000000015,967.5976855600043,968,2.574406880000012,29074.620142440133,30356000
5137,0.19969256000000016,967.3979930000042,968,2.5742005600000133,29077.194343000134,30360000
5138,0.19969008000000016,967.1983029200043,968,2.575594080000012,29079.769937080135,30364000
5139,0.19969256000000016,966.9986103600042,968,2.5742005600000133,29082.344137640135,30368000
5140,0.20100984000000013,966.7976005200043,968,2.573729840000013,29084.917867480137,30372000
5141,0.20013016000000017,966.5974703600043,968,2.572878160000013,29087.490745640138,30376000
5142,0.19969008000000016,966.3977802800043,968,2.575594080000012,29090.06633972014,30380000
5143,0.20013000000000017,966.1976502800044,968,2.5706140000000115,29092.63695372014,30384000
5144,0.20057088000000015,965.9970794000044,968,2.574406880000012,29095.21136060014,30388000
5145,0.19969256000000016,965.7973868400044,968,2.5742005600000133,29097.78556116014,30392000
5146,0.19969008000000016,965.5976967600044,968,2.575594080000012,29100.36115524014,30396000
5147,0.20013128000000016,965.3975654800043,968,2.5726592800000128,29102.93381452014,30400000
5148,0.20057088000000015,965.1969946000044,968,2.574406880000012,29105.50822140014,30404000
5149,0.20013112000000016,964.9968634800043,968,2.573027120000013,29108.081248520142,30408000
5150,0.19969008000000016,964.7971734000043,968,2.575594080000012,29110.656842600143,30412000
5151,0.19969256000000016,964.5974808400043,968,2.5742005600000133,29113.231043160144,30416000
5152,0.20100888000000014,964.3964719600043,968,2.5715448800000105,29115.802588040144,30420000
5153,0.19969256000000016,964.1967794000043,968,2.5742005600000133,29118.376788600144,30424000
5154,0.19969008000000016,963.9970893200043,968,2.575594080000012,29120.952382680145,30428000
5155,0.19969256000000016,963.7973967600043,968,2.5742005600000133,29123.526583240146,30432000
5156,0.20057088000000015,963.5968258800043,968,2.574406880000012,29126.100990120147,30436000
5157,0.19969256000000016,963.3971333200043,968,2.5742005600000133,29128.675190680147,30440000
5158,0.19969008000000016,963.1974432400043,968,2.575594080000012,29131.25078476015,30444000
5159,0.19969256000000016,962.9977506800043,968,2.5742005600000133,29133.82498532015,30448000
5160,0.20057088000000015,962.7971798000043,968,2.574406880000012,29136.39939220015,30452000
5161,0.19969256000000016,962.5974872400043,968,2.5742005600000133,29138.97359276015,30456000
5162,0.19969008000000016,962.3977971600043,968,2.575594080000012,29141.54918684015,30460000
5163,0.20057336000000014,962.1972238000043,968,2.5730133600000133,29144.122200200152,30464000
5164,0.19969008000000016,961.9975337200043,968,2.575594080000012,29146.697794280153,30468000
5165,0.19969256000000016,961.7978411600043,968,2.5742005600000133,29149.271994840154,30472000
5166,0.19969008000000016,961.5981510800043,968,2.575594080000012,29151.847588920155,30476000
5167,0.20101232000000016,961.3971387600043,968,2.5720963200000124,29154.419685240155,30480000
5168,0.19969008000000016,961.1974486800043,968,2.575594080000012,29156.995279320156,30484000
5169,0.19969256000000016,960.9977561200043,968,2.5742005600000133,29159.569479880156,30488000
5170,0.19969008000000016,960.7980660400043,968,2.575594080000012,29162.145073960157,30492000
5171,0.20101264000000016,960.5970534000043,968,2.5716926400000135,29164.716766600155,30496000
5172,0.19969008000000016,960.3973633200043,968,2.575594080000012,29167.292360680156,30500000
5173,0.19969256000000016,960.1976707600043,968,2.5742005600000133,29169.866561240156,30504000
5174,0.20012936000000014,959.9975414000043,968,2.574493360000012,29172.441054600156,30508000
5175,0.20057336000000014,959.7969680400042,968,2.5730133600000133,29175.014067960157,30512000
5176,0.19969008000000016,959.5972779600042,968,2.575594080000012,29177.589662040158,30516000
5177,0.20013184000000014,959.3971461200042,968,2.5690518400000144,29180.15871388016,30520000
5178,0.19969008000000016,959.1974560400042,968,2.575594080000012,29182.73430796016,30524000
5179,0.20057336000000014,958.9968826800042,968,2.5730133600000133,29185.30732132016,30528000
5180,0.19969008000000016,958.7971926000042,968,2.575594080000012,29187.88291540016,30532000
5181,0.19969256000000016,958.5975000400042,968,2.5742005600000133,29190.457115960162,30536000
5182,0.19969008000000016,958.3978099600042,968,2.575594080000012,29193.032710040163,30540000
5183,0.20057336000000014,958.1972366000042,968,2.5730133600000133,29195.605723400164,30544000
5184,0.19969008000000016,957.9975465200042,968,2.575594080000012,29198.181317480165,30548000
5185,0.19969256000000016,957.7978539600042,968,2.5742005600000133,29200.755518040165,30552000
5186,0.19969008000000016,957.5981638800042,968,2.575594080000012,29203.331112120166,30556000
5187,0.20057336000000014,957.3975905200042,968,2.5730133600000133,29205.904125480167,30560000
5188,0.20012984000000014,957.1974606800042,968,2.572593840000012,29208.476719320166,30564000
5189,0.19969256000000016,956.9977681200041,968,2.5742005600000133,29211.050919880166,30568000
5190,0.20056560000000015,956.7972025200041,968,2.5729496000000096,29213.623869480165,30572000
5191,0.20057336000000014,956.5966291600041,968,2.5730133600000133,29216.196882840166,30576000
5192,0.19969008000000016,956.3969390800041,968,2.575594080000012,29218.772476920167,30580000
5193,0.19969256000000016,956.1972465200041,968,2.5742005600000133,29221.346677480167,30584000
5194,0.19969008000000016,955.9975564400041,968,2.575594080000012,29223.922271560168,30588000
5195,0.20057336000000014,955.7969830800041,968,2.5730133600000133,29226.49528492017,30592000
5196,0.19969008000000016,955.5972930000041,968,2.575594080000012,29229.07087900017,30596000
5197,0.19969256000000016,955.3976004400041,968,2.5742005600000133,29231.64507956017,30600000
5198,0.19969008000000016,955.1979103600041,968,2.575594080000012,29234.22067364017,30604000
5199,0.20057336000000014,954.9973370000041,968,2.5730133600000133,29236.793687000172,30608000
5200,0.19969008000000016,954.7976469200041,968,2.575594080000012,29239.369281080173,30612000
5201,0.19969256000000016,954.5979543600041,968,2.5742005600000133,29241.943481640174,30616000
5202,0.19969008000000016,954.3982642800041,968,2.575594080000012,29244.519075720174,30620000
5203,0.20057336000000014,954.1976909200041,968,2.5730133600000133,29247.092089080175,30624000
5204,0.19969008000000016,953.9980008400041,968,2.575594080000012,29249.667683160176,30628000
5205,0.19969256000000016,953.7983082800041,968,2.5742005600000133,29252.241883720177,30632000
5206,0.20012968000000014,953.5981786000041,968,2.5739136800000133,29254.815797400177,30636000
5207,0.20057336000000014,953.397605240004,968,2.5730133600000133,29257.388810760178,30640000
5208,0.19969008000000016,953.1979151600041,968,2.575594080000012,29259.96440484018,30644000
5209,0.19969256000000016,952.998222600004,968,2.5742005600000133,29262.53860540018,30648000
5210,0.19969008000000016,952.7985325200041,968,2.575594080000012,29265.11419948018,30652000
5211,0.20057336000000014,952.597959160004,968,2.5730133600000133,29267.68721284018,30656000
5212,0.19969008000000016,952.3982690800041,968,2.575594080000012,29270.262806920182,30660000
5213,0.19969256000000016,952.198576520004,968,2.5742005600000133,29272.837007480182,30664000
5214,0.20012800000000014,951.9984485200041,968,2.5740520000000116,29275.411059480182,30668000
5215,0.20057344000000013,951.7978750800041,968,2.5742494400000138,29277.985308920182,30672000
5216,0.19969056000000016,951.5981845200041,968,2.574814560000012,29280.560123480183,30676000
5217,0.19969208000000013,951.3984924400041,968,2.5749800800000133,29283.135103560184,30680000
5218,0.19969064000000014,951.1988018000042,968,2.5760506400000125,29285.711154200184,30684000
5219,0.2018897600000002,950.9969120400042,968,2.572517760000013,29288.283671960184,30688000
5220,0.20232576000000022,950.7945862800042,968,2.573609760000012,29290.857281720182,30692000
5221,0.20013032000000017,950.5944559600042,968,2.5743343200000144,29293.431616040183,30696000
5222,0.19969056000000016,950.3947654000042,968,2.574814560000012,29296.006430600184,30700000
5223,0.20101136000000014,950.1937540400041,968,2.570119360000012,29298.576549960184,30704000
5224,0.19969064000000014,949.9940634000042,968,2.5760506400000125,29301.152600600184,30708000
5225,0.20013160000000016,949.7939318000042,968,2.5702116000000137,29303.722812200183,30712000
5226,0.19969008000000016,949.5942417200042,968,2.575594080000012,29306.298406280184,30716000
5227,0.20057344000000013,949.3936682800042,968,2.5742494400000138,29308.872655720184,30720000
5228,0.19969056000000016,949.1939777200042,968,2.574814560000012,29311.447470280185,30724000
5229,0.20013080000000016,948.9938469200042,968,2.5717508000000127,29314.019221080187,30728000
5230,0.19969064000000014,948.7941562800042,968,2.5760506400000125,29316.595271720187,30732000
5231,0.20057336000000014,948.5935829200042,968,2.5730133600000133,29319.168285080188,30736000
5232,0.19969008000000016,948.3938928400042,968,2.575594080000012,29321.74387916019,30740000
5233,0.19969264000000014,948.1942002000043,968,2.5754366400000137,29324.31931580019,30744000
5234,0.19969056000000016,947.9945096400043,968,2.574814560000012,29326.89413036019,30748000
5235,0.20057288000000015,947.7939367600043,968,2.5737928800000134,29329.46792324019,30752000
5236,0.19969064000000014,947.5942461200043,968,2.5760506400000125,29332.04397388019,30756000
5237,0.1999718400001907,947.3942742800041,967,2.5713998400002023,29334.61537372019,30760000
5238,0.19948652000000017,947.194787760004,967,2.5694305200000116,29337.18480424019,30764000
5239,0.2002298800001691,946.9945578800039,966,2.568145880000183,29339.75295012019,30768000
5240,0.19928344000000017,946.7952744400038,966,2.5629274400000113,29342.31587756019,30772000
5241,0.19928496000000018,946.5959894800038,966,2.563492960000013,29344.87937052019,30776000
5242,0.19972344000000014,946.3962660400039,966,2.562267440000009,29347.44163796019,30780000
5243,0.20016624000000013,946.1960998000038,966,2.5615262400000134,29350.00316420019,30784000
5244,0.19928296000000018,945.9968168400038,966,2.5637069600000113,29352.56687116019,30788000
5245,0.19928552000000016,945.7975313200038,966,2.563949520000014,29355.13082068019,30792000
5246,0.19972200000000015,945.5978093200039,966,2.5633940000000113,29357.694214680192,30796000
5247,0.20016576000000014,945.3976435600039,966,2.5623057600000134,29360.25652044019,30800000
5248,0.19928352000000016,945.1983600400039,966,2.564163520000012,29362.82068396019,30804000
5249,0.19928544000000017,944.9990746000038,966,2.562713440000013,29365.38339740019,30808000
5250,0.19928296000000018,944.7997916400038,966,2.5637069600000113,29367.94710436019,30812000
5251,0.20016632000000015,944.5996253200038,966,2.562762320000014,29370.509866680193,30816000
5252,0.19928344000000017,944.4003418800038,966,2.5629274400000113,29373.072794120195,30820000
5253,0.19928496000000018,944.2010569200038,966,2.563492960000013,29375.636287080193,30824000
5254,0.19928352000000016,944.0017734000038,966,2.564163520000012,29378.200450600194,30828000
5255,0.20104368000000017,943.8007297200038,966,2.5574116800000115,29380.757862280196,30832000
5256,0.20015896000000014,943.6005707600038,966,2.5589469600000094,29383.316809240197,30836000
5257,0.19928552000000016,943.4012852400039,966,2.563949520000014,29385.8807587602,30840000
5258,0.19928344000000017,943.2020018000038,966,2.5629274400000113,29388.4436862002,30844000
5259,0.20016576000000014,943.0018360400038,966,2.5623057600000134,29391.0059919602,30848000
5260,0.19928352000000016,942.8025525200038,966,2.564163520000012,29393.5701554802,30852000
5261,0.19928544000000017,942.6032670800038,966,2.562713440000013,29396.1328689202,30856000
5262,0.19928296000000018,942.4039841200038,966,2.5637069600000113,29398.6965758802,30860000
5263,0.20016632000000015,942.2038178000038,966,2.562762320000014,29401.2593382002,30864000
5264,0.19928344000000017,942.0045343600037,966,2.5629274400000113,29403.822265640203,30868000
5265,0.19928496000000018,941.8052494000037,966,2.563492960000013,29406.3857586002,30872000
5266,0.19972160000000017,941.6055278000038,966,2.5632816000000114,29408.9490402002,30876000
5267,0.20016624000000013,941.4053615600037,966,2.5615262400000134,29411.5105664402,30880000
5268,0.19928296000000018,941.2060786000037,966,2.5637069600000113,29414.0742734002,30884000
5269,0.19928552000000016,941.0067930800037,966,2.563949520000014,29416.638222920203,30888000
5270,0.19928344000000017,940.8075096400037,966,2.5629274400000113,29419.201150360204,30892000
5271,0.20016576000000014,940.6073438800037,966,2.5623057600000134,29421.763456120203,30896000
5272,0.19928352000000016,940.4080603600037,966,2.564163520000012,29424.327619640204,30900000
5273,0.19928544000000017,940.2087749200036,966,2.562713440000013,29426.890333080202,30904000
5274,0.19928296000000018,940.0094919600036,966,2.5637069600000113,29429.454040040204,30908000
5275,0.20016632000000015,939.8093256400036,966,2.562762320000014,29432.016802360205,30912000
5276,0.19928344000000017,939.6100422000036,966,2.5629274400000113,29434.579729800207,30916000
5277,0.19928496000000018,939.4107572400036,966,2.563492960000013,29437.143222760205,30920000
5278,0.19928352000000016,939.2114737200036,966,2.564163520000012,29439.707386280206,30924000
5279,0.2014843200000002,939.0099894000036,966,2.557564320000013,29442.264950600205,30928000
5280,0.19928296000000018,938.8107064400036,966,2.5637069600000113,29444.828657560207,30932000
5281,0.19928552000000016,938.6114209200036,966,2.563949520000014,29447.392607080208,30936000
5282,0.19928344000000017,938.4121374800036,966,2.5629274400000113,29449.95553452021,30940000
5283,0.20104352000000017,938.2110939600036,966,2.559663520000014,29452.51519804021,30944000
5284,0.19928352000000016,938.0118104400036,966,2.564163520000012,29455.079361560212,30948000
5285,0.19928544000000017,937.8125250000036,966,2.562713440000013,29457.64207500021,30952000
5286,0.20015952000000012,937.6123654800035,966,2.5619635200000106,29460.20403852021,30956000
5287,0.20016632000000015,937.4121991600035,966,2.562762320000014,29462.76680084021,30960000
5288,0.19928344000000017,937.2129157200035,966,2.5629274400000113,29465.329728280212,30964000
5289,0.19928496000000018,937.0136307600035,966,2.563492960000013,29467.89322124021,30968000
5290,0.19972296000000012,936.8139078000034,966,2.5642589600000103,29470.45748020021,30972000
5291,0.20016624000000013,936.6137415600034,966,2.5615262400000134,29473.01900644021,30976000
5292,0.20016104000000015,936.4135805200034,966,2.561029040000009,29475.58003548021,30980000
5293,0.19928552000000016,936.2142950000034,966,2.563949520000014,29478.14398500021,30984000
5294,0.19928344000000017,936.0150115600034,966,2.5629274400000113,29480.70691244021,30988000
5295,0.20016576000000014,935.8148458000034,966,2.5623057600000134,29483.26921820021,30992000
5296,0.19928352000000016,935.6155622800034,966,2.564163520000012,29485.83338172021,30996000
5297,0.19928544000000017,935.4162768400033,966,2.562713440000013,29488.39609516021,31000000
5298,0.19928296000000018,935.2169938800033,966,2.5637069600000113,29490.95980212021,31004000
5299,0.20280208000000022,935.0141918000033,966,2.559734080000014,29493.519536200212,31008000
5300,0.19928344000000017,934.8149083600033,966,2.5629274400000113,29496.082463640214,31012000
5301,0.19928496000000018,934.6156234000033,966,2.563492960000013,29498.645956600212,31016000
5302,0.19928352000000016,934.4163398800033,966,2.564163520000012,29501.210120120213,31020000
5303,0.20016624000000013,934.2161736400033,966,2.5615262400000134,29503.771646360212,31024000
5304,0.19972144000000014,934.0164522000033,966,2.562481440000013,29506.33412780021,31028000
5305,0.19928552000000016,933.8171666800033,966,2.563949520000014,29508.898077320213,31032000
5306,0.19928344000000017,933.6178832400033,966,2.5629274400000113,29511.461004760215,31036000
5307,0.20016576000000014,933.4177174800033,966,2.5623057600000134,29514.023310520213,31040000
5308,0.19928352000000016,933.2184339600033,966,2.564163520000012,29516.587474040214,31044000
5309,0.19972304000000016,933.0187109200033,966,2.561391040000013,29519.148865080213,31048000
5310,0.19928296000000018,932.8194279600033,966,2.5637069600000113,29521.712572040215,31052000
5311,0.20016632000000015,932.6192616400033,966,2.562762320000014,29524.275334360216,31056000
5312,0.19928344000000017,932.4199782000032,966,2.5629274400000113,29526.838261800218,31060000
5313,0.19928496000000018,932.2206932400032,966,2.563492960000013,29529.401754760216,31064000
5314,0.19928352000000016,932.0214097200032,966,2.564163520000012,29531.965918280217,31068000
5315,0.20016624000000013,931.8212434800032,966,2.5615262400000134,29534.527444520216,31072000
5316,0.19884480000000015,931.6223986800032,966,2.5656888000000118,29537.093133320217,31076000
5317,0.19884680000000018,931.4235518800033,966,2.5654748000000134,29539.65860812022,31080000
5318,0.19884480000000015,931.2247070800033,966,2.5656888000000118,29542.22429692022,31084000
5319,0.19972760000000014,931.0249794800034,966,2.5642876000000134,29544.788584520218,31088000
5320,0.19884480000000015,930.8261346800034,966,2.5656888000000118,29547.35427332022,31092000
5321,0.19884680000000018,930.6272878800035,966,2.5654748000000134,29549.91974812022,31096000
5322,0.19972176000000016,930.4275661200035,966,2.561257760000014,29552.48100588022,31100000
5323,0.19972760000000014,930.2278385200035,966,2.5642876000000134,29555.04529348022,31104000
5324,0.19884480000000015,930.0289937200035,966,2.5656888000000118,29557.61098228022,31108000
5325,0.19884680000000018,929.8301469200036,966,2.5654748000000134,29560.176457080222,31112000
5326,0.19928336000000013,929.6308635600036,966,2.5628273600000098,29562.739284440224,31116000
5327,0.19972760000000014,929.4311359600036,966,2.5642876000000134,29565.303572040222,31120000
5328,0.19884480000000015,929.2322911600037,966,2.5656888000000118,29567.869260840223,31124000
5329,0.19972208000000014,929.0325690800037,966,2.560058080000012,29570.42931892022,31128000
5330,0.19884480000000015,928.8337242800037,966,2.5656888000000118,29572.995007720223,31132000
5331,0.19972760000000014,928.6339966800037,966,2.5642876000000134,29575.55929532022,31136000
5332,0.19884480000000015,928.4351518800038,966,2.5656888000000118,29578.124984120223,31140000
5333,0.19884680000000018,928.2363050800038,966,2.5654748000000134,29580.690458920224,31144000
5334,0.19884480000000015,928.0374602800039,966,2.5656888000000118,29583.256147720225,31148000
5335,0.19972760000000014,927.8377326800039,966,2.5642876000000134,29585.820435320224,31152000
5336,0.19884480000000015,927.638887880004,966,2.5656888000000118,29588.386124120225,31156000
5337,0.19884680000000018,927.440041080004,966,2.5654748000000134,29590.951598920226,31160000
5338,0.19884480000000015,927.241196280004,966,2.5656888000000118,29593.517287720228,31164000
5339,0.19972760000000014,927.0414686800041,966,2.5642876000000134,29596.081575320226,31168000
5340,0.19928352000000016,926.8421851600041,966,2.5624595200000106,29598.644034840225,31172000
5341,0.19884680000000018,926.6433383600041,966,2.5654748000000134,29601.209509640226,31176000
5342,0.19884480000000015,926.4444935600042,966,2.5656888000000118,29603.775198440228,31180000
5343,0.19972760000000014,926.2447659600042,966,2.5642876000000134,29606.339486040226,31184000
5344,0.19884480000000015,926.0459211600042,966,2.5656888000000118,29608.905174840227,31188000
5345,0.2019227200000002,925.8439984400043,966,2.5625707200000125,29611.46774556023,31192000
5346,0.19928296000000018,925.6447154800043,966,2.5637069600000113,29614.03145252023,31196000
5347,0.19972760000000014,925.4449878800043,966,2.5642876000000134,29616.59574012023,31200000
5348,0.19884480000000015,925.2461430800043,966,2.5656888000000118,29619.16142892023,31204000
5349,0.19884680000000018,925.0472962800044,966,2.5654748000000134,29621.72690372023,31208000
5350,0.19884480000000015,924.8484514800044,966,2.5656888000000118,29624.292592520233,31212000
5351,0.19972760000000014,924.6487238800045,966,2.5642876000000134,29626.85688012023,31216000
5352,0.19884480000000015,924.4498790800045,966,2.5656888000000118,29629.422568920232,31220000
5353,0.19884680000000018,924.2510322800046,966,2.5654748000000134,29631.988043720234,31224000
5354,0.19884480000000015,924.0521874800046,966,2.5656888000000118,29634.553732520235,31228000
5355,0.19972760000000014,923.8524598800046,966,2.5642876000000134,29637.118020120233,31232000
5356,0.19928248000000018,923.6531774000047,966,2.5645864800000124,29639.682606600232,31236000
5357,0.19884680000000018,923.4543306000047,966,2.5654748000000134,29642.248081400234,31240000
5358,0.19928280000000015,923.2550478000047,966,2.5628268000000096,29644.810908200234,31244000
5359,0.19972760000000014,923.0553202000048,966,2.5642876000000134,29647.375195800232,31248000
5360,0.19884480000000015,922.8564754000048,966,2.5656888000000118,29649.940884600233,31252000
5361,0.19884680000000018,922.6576286000048,966,2.5654748000000134,29652.506359400235,31256000
5362,0.19884480000000015,922.4587838000049,966,2.5656888000000118,29655.072048200236,31260000
5363,0.19972760000000014,922.2590562000049,966,2.5642876000000134,29657.636335800235,31264000
5364,0.19928384000000016,922.0597723600049,966,2.5616998400000117,29660.198035640235,31268000
5365,0.19928536000000016,921.8604870000049,966,2.5643013600000133,29662.762337000233,31272000
5366,0.19884480000000015,921.661642200005,966,2.5656888000000118,29665.328025800234,31276000
5367,0.20060360000000016,921.4610386000049,966,2.5586836000000113,29667.886709400234,31280000
5368,0.19884480000000015,921.262193800005,966,2.5656888000000118,29670.452398200236,31284000
5369,0.19884680000000018,921.063347000005,966,2.5654748000000134,29673.017873000237,31288000
5370,0.19928352000000016,920.864063480005,966,2.564163520000012,29675.582036520238,31292000
5371,0.20104544000000016,920.663018040005,966,2.55939344000001,29678.141429960237,31296000
5372,0.19884480000000015,920.464173240005,966,2.5656888000000118,29680.707118760238,31300000
5373,0.19884680000000018,920.2653264400051,966,2.5654748000000134,29683.27259356024,31304000
5374,0.19871168000016712,920.0666147600049,965,2.5655556800001786,29685.83814924024,31308000
5375,0.19952432000000014,919.8670904400049,965,2.5613843200000135,29688.39953356024,31312000
5376,0.19864152000000015,919.6684489200048,965,2.562785520000012,29690.96231908024,31316000
5377,0.19908200000000018,919.4693669200049,965,2.5588980000000117,29693.52121708024,31320000
5378,0.19908016000000017,919.2702867600049,965,2.5600241600000118,29696.08124124024,31324000
