round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
118,0.5469469199999996,2637.8586776800007,2000,8.690898919999965,1031.1316863199954,1548000
119,0.5124767599999981,2637.3462009200007,2000,8.797472760000016,1039.9291590799955,1564000
120,0.5287664399999995,2636.817434480001,2000,8.748470440000006,1048.6776295199957,1580000
121,0.5330239600000006,2636.284410520001,2000,8.695063959999992,1057.3726934799956,1592000
122,0.5487440400000004,2635.735666480001,2000,8.705012039999932,1066.0777055199956,1608000
123,0.5394718399999975,2635.196194640001,2000,8.710543839999946,1074.7882493599955,1620000
124,0.5324106800000005,2634.663783960001,2000,8.738778679999943,1083.5270280399955,1632000
125,0.5258343200000006,2634.1379496400014,2000,8.793326320000025,1092.3203543599955,1640000
126,0.5270471599999984,2633.610902480001,2000,8.73506715999995,1101.0554215199954,1652000
127,0.5097551199999992,2633.101147360001,2000,8.790399119999961,1109.8458206399955,1664000
128,0.5108073599999995,2632.590340000001,2000,8.753871359999952,1118.5996919999955,1676000
129,0.5237776399999992,2632.066562360001,2000,8.730025639999992,1127.3297176399954,1692000
130,0.5184667999999976,2631.548095560001,2000,8.732770799999988,1136.0624884399954,1704000
131,0.5273558799999986,2631.020739680001,2000,8.752787879999925,1144.8152763199953,1712000
132,0.5120586799999997,2630.508681000001,2000,8.765330679999957,1153.5806069999953,1724000
133,0.5047549999999998,2630.0039260000012,2000,8.805650999999958,1162.3862579999952,1740000
134,0.531272159999999,2629.4726538400014,2000,8.729216159999972,1171.1154741599953,1752000
135,0.5189948799999997,2628.9536589600016,2000,8.740674879999972,1179.8561490399952,1764000
136,0.5174445599999993,2628.4362144000015,2000,8.775828559999953,1188.6319775999953,1776000
137,0.5098383199999998,2627.9263760800013,2000,8.763538319999986,1197.3955159199952,1784000
138,0.5189073599999997,2627.4074687200014,2000,8.732259359999986,1206.1277752799951,1792000
139,0.5198289200000004,2626.8876398000016,2000,8.78418091999996,1214.911956199995,1800000
140,0.5080711600000002,2626.3795686400017,2000,8.79284715999999,1223.7048033599951,1812000
141,0.5076596799999982,2625.8719089600017,2000,8.825187679999976,1232.5299910399951,1820000
142,0.5007540799999999,2625.3711548800015,2000,8.819382079999976,1241.349373119995,1836000
143,0.5167021999999997,2624.8544526800015,2000,8.74309419999992,1250.092467319995,1848000
144,0.5049426799999994,2624.3495100000014,2000,8.802002679999962,1258.894469999995,1864000
145,0.5223941199999995,2623.827115880001,2000,8.78148211999992,1267.675952119995,1872000
146,0.5472955199999998,2623.2798203600014,2000,8.708867519999977,1276.384819639995,1884000
147,0.5178567199999998,2622.7619636400013,2000,8.77922471999993,1285.164044359995,1896000
148,0.5283251599999992,2622.2336384800014,2000,8.74029715999996,1293.904341519995,1908000
149,0.5340056799999997,2621.6996328000014,2000,8.71002167999999,1302.6143631999948,1920000
150,0.5295060399999991,2621.1701267600015,2000,8.718982040000034,1311.333345239995,1932000
151,0.5281919600000013,2620.6419348000013,2000,8.72970796,1320.063053199995,1944000
152,0.5222005999999996,2620.1197342000014,2000,8.744656599999963,1328.8077097999949,1956000
153,0.522128399999999,2619.5976058000015,2000,8.77984439999994,1337.5875541999949,1968000
154,0.5122477199999997,2619.0853580800017,2000,8.783531719999958,1346.3710859199948,1980000
155,0.5129969600000001,2618.572361120002,2000,8.75671695999994,1355.1278028799948,1996000
156,0.5124489999999993,2618.059912120002,2000,8.771516999999971,1363.8993198799947,2012000
157,0.5242958799999997,2617.535616240002,2000,8.742587879999968,1372.6419077599946,2028000
158,0.5224558399999991,2617.013160400002,2000,8.762459839999932,1381.4043675999947,2036000
159,0.5351307599999994,2616.478029640002,2000,8.702466759999975,1390.1068343599945,2048000
160,0.5293600800000001,2615.948669560002,2000,8.768416079999902,1398.8752504399945,2060000
161,0.5303646399999997,2615.4183049200024,2000,8.725020639999967,1407.6002710799944,2072000
162,0.5218928400000006,2614.8964120800024,2000,8.737324839999959,1416.3375959199943,2084000
163,0.5102283999999994,2614.3861836800024,2000,8.756860399999951,1425.0944563199944,2096000
164,0.5169578800000003,2613.8692258000024,2000,8.710145879999967,1433.8046021999944,2112000
165,0.5105719999999991,2613.3586538000022,2000,8.806604000000007,1442.6112061999945,2124000
166,0.5212008799999999,2612.8374529200023,2000,8.791916879999949,1451.4031230799944,2132000
167,0.5107502399999995,2612.326702680002,2000,8.772210239999945,1460.1753333199945,2144000
168,0.5186901999999993,2611.808012480002,2000,8.747226199999995,1468.9225595199944,2156000
169,0.5380043599999988,2611.2700081200023,2000,8.75625636000003,1477.6788158799943,2168000
170,0.5101853599999993,2610.7598227600024,2000,8.765401359999984,1486.4442172399943,2180000
171,0.5196536399999995,2610.2401691200025,2000,8.732905639999974,1495.1771228799942,2192000
172,0.5293342399999995,2609.7108348800025,2000,8.70243023999999,1503.8795531199942,2204000
173,0.5343642399999993,2609.1764706400027,2000,8.715360239999917,1512.594913359994,2216000
174,0.5180791999999996,2608.6583914400026,2000,8.755527199999985,1521.350440559994,2228000
175,0.5254229599999999,2608.1329684800025,2000,8.75801095999995,1530.1084515199939,2240000
176,0.523549199999999,2607.6094192800024,2000,8.769165199999996,1538.877616719994,2252000
177,0.5170170799999994,2607.092402200002,2000,8.824993079999977,1547.702609799994,2264000
178,0.526030439999999,2606.5663717600023,2000,8.740842439999918,1556.4434522399938,2280000
179,0.4990575199999984,2606.0673142400024,2000,8.827337519999924,1565.2707897599937,2292000
180,0.5205238000000004,2605.5467904400025,2000,8.725367799999955,1573.9961575599937,2304000
181,0.5226191600000001,2605.0241712800025,2000,8.733823159999938,1582.7299807199936,2316000
182,0.5189686799999991,2604.5052026000026,2000,8.721424679999963,1591.4514053999935,2328000
183,0.5215001199999979,2603.9837024800026,2000,8.768028119999974,1600.2194335199936,2340000
184,0.521594639999999,2603.462107840003,2000,8.73791864000004,1608.9573521599937,2348000
185,0.5231069999999984,2602.939000840003,2000,8.723635000000002,1617.6809871599937,2364000
186,0.5220583199999991,2602.416942520003,2000,8.777766319999923,1626.4587534799937,2380000
187,0.5232418800000004,2601.893700640003,2000,8.765457879999975,1635.2242113599937,2392000
188,0.5334744799999995,2601.3602261600026,2000,8.726966479999971,1643.9511778399935,2404000
189,0.5223934799999991,2600.8378326800025,2000,8.719473479999962,1652.6706513199936,2416000
190,0.5219176399999993,2600.3159150400024,2000,8.735193639999919,1661.4058449599934,2424000
191,0.5218627200000012,2599.7940523200023,2000,8.769686719999994,1670.1755316799934,2432000
192,0.5220252799999998,2599.2720270400023,2000,8.746881279999988,1678.9224129599934,2440000
193,0.5324202399999981,2598.739606800002,2000,8.71460823999995,1687.6370211999933,2452000
194,0.5243140399999985,2598.2152927600023,2000,8.738814039999951,1696.3758352399932,2464000
195,0.5158791599999991,2597.699413600002,2000,8.750851159999945,1705.126686399993,2476000
196,0.52164192,2597.177771680002,2000,8.771033919999933,1713.8977203199931,2484000
197,0.5088117599999991,2596.668959920002,2000,8.786363759999967,1722.684084079993,2496000
198,0.5116246399999999,2596.1573352800024,2000,8.788128639999957,1731.472212719993,2508000
199,0.497420159999998,2595.6599151200026,2000,8.828976159999952,1740.3011888799929,2520000
200,0.5053494,2595.1545657200027,2000,8.825389400000011,1749.1265782799928,2532000
201,0.5089684399999992,2594.6455972800027,2000,8.782368439999997,1757.9089467199929,2544000
202,0.5197437999999993,2594.1258534800027,2000,8.757967799999946,1766.6669145199928,2556000
203,0.5123289599999998,2593.6135245200026,2000,8.793756959999973,1775.4606714799927,2568000
204,0.5218607999999982,2593.0916637200025,2000,8.739168799999977,1784.1998402799927,2580000
205,0.5314550399999993,2592.5602086800027,2000,8.68672703999997,1792.8865673199928,2592000
206,0.5163804799999994,2592.0438282000027,2000,8.755364479999995,1801.6419317999928,2604000
207,0.5331592800000009,2591.510668920003,2000,8.746399279999949,1810.3883310799927,2616000
208,0.5203946400000002,2590.9902742800027,2000,8.750962640000019,1819.1392937199928,2632000
209,0.52537136,2590.4649029200027,2000,8.739791359999993,1827.8790850799928,2644000
210,0.5205466000000001,2589.9443563200025,2000,8.781242599999942,1836.6603276799929,2660000
211,0.5262426399999998,2589.4181136800025,2000,8.728726639999971,1845.3890543199927,2668000
212,0.49560763999999946,2588.9225060400026,2000,8.80031963999994,1854.1893739599927,2684000
213,0.5044998799999995,2588.4180061600027,2000,8.749667879999944,1862.9390418399926,2700000
214,0.5170043200000004,2587.9010018400027,2000,8.75732032000001,1871.6963621599925,2716000
215,0.5101405599999991,2587.390861280003,2000,8.782152559999949,1880.4785147199925,2732000
216,0.5133058799999995,2586.8775554000026,2000,8.721073879999999,1889.1995885999925,2748000
217,0.5189873599999996,2586.3585680400024,2000,8.744587359999933,1897.9441759599924,2760000
218,0.5244709199999988,2585.8340971200023,2000,8.77627491999992,1906.7204508799923,2772000
219,0.53211288,2585.301984240002,2000,8.71396087999999,1915.4344117599924,2788000
220,0.5344224799999995,2584.767561760002,2000,8.750786479999977,1924.1851982399924,2800000
221,0.5188160799999988,2584.2487456800022,2000,8.688276079999943,1932.8734743199923,2812000
222,0.5139689999999997,2583.734776680002,2000,8.744404999999928,1941.6178793199922,2824000
223,0.5213220799999991,2583.213454600002,2000,8.735530079999899,1950.3534093999922,2832000
224,0.5227576799999998,2582.690696920002,2000,8.788757679999994,1959.142167079992,2844000
225,0.5272703999999993,2582.1634265200023,2000,8.766178399999989,1967.908345479992,2852000
226,0.5133127200000002,2581.650113800002,2000,8.782856720000009,1976.691202199992,2864000
227,0.5171104799999988,2581.133003320002,2000,8.80145848000001,1985.492660679992,2876000
228,0.5035676399999991,2580.629435680002,2000,8.809667640000008,1994.302328319992,2888000
229,0.52834612,2580.101089560002,2000,8.79405412000003,2003.096382439992,2900000
230,0.5176391999999995,2579.583450360002,2000,8.791007199999935,2011.887389639992,2912000
231,0.5032942399999994,2579.0801561200024,2000,8.83769023999998,2020.725079879992,2924000
232,0.5031886000000007,2578.576967520002,2000,8.798168599999952,2029.5232484799922,2936000
233,0.5133268799999995,2578.063640640002,2000,8.789914879999888,2038.3131633599921,2948000
234,0.49450752000000014,2577.5691331200023,2000,8.850615519999957,2047.1637788799922,2960000
235,0.50627044,2577.062862680002,2000,8.747622440000008,2055.9114013199924,2976000
236,0.5119682399999994,2576.550894440002,2000,8.767660240000021,2064.6790615599925,2992000
237,0.515059559999999,2576.0358348800023,2000,8.726875560000023,2073.4059371199924,3008000
238,0.5117832000000003,2575.5240516800022,2000,8.796571199999976,2082.2025083199924,3024000
239,0.51893676,2575.005114920002,2000,8.757136759999971,2090.9596450799922,3036000
240,0.49921151999999974,2574.5059034000024,2000,8.852195520000008,2099.811840599992,3048000
241,0.517789000000001,2573.9881144000024,2000,8.782228999999926,2108.594069599992,3060000
242,0.5040657599999999,2573.4840486400026,2000,8.802073760000008,2117.396143359992,3076000
243,0.5217343199999998,2572.9623143200024,2000,8.72415431999995,2126.120297679992,3092000
244,0.50331712,2572.4589972000026,2000,8.838409119999977,2134.958706799992,3108000
245,0.4963743999999999,2571.9626228000025,2000,8.807414399999923,2143.7661211999916,3124000
246,0.49655483999999933,2571.4660679600024,2000,8.802490839999955,2152.5686120399914,3140000
247,0.5099952399999996,2570.9560727200023,2000,8.782667239999906,2161.351279279991,3152000
248,0.5183353999999992,2570.4377373200023,2000,8.775703399999962,2170.126982679991,3168000
249,0.5015870399999992,2569.9361502800025,2000,8.808447039999955,2178.935429719991,3180000
250,0.5125318799999982,2569.4236184000024,2000,8.789115880000017,2187.724545599991,3192000
251,0.5100757999999999,2568.9135426000025,2000,8.78983579999993,2196.5143813999907,3204000
252,0.5066259999999992,2568.4069166000027,2000,8.783086000000013,2205.2974673999906,3216000
253,0.5233291599999991,2567.883587440003,2000,8.737953159999996,2214.0354205599906,3228000
254,0.5152059199999991,2567.368381520003,2000,8.75004992000001,2222.7854704799906,3240000
255,0.5291964399999992,2566.839185080003,2000,8.76064443999997,2231.5461149199905,3252000
256,0.5157556799999992,2566.323429400003,2000,8.73313567999997,2240.2792505999905,3264000
257,0.49813335999999875,2565.825296040003,2000,8.858141359999959,2249.1373919599905,3280000
258,0.5069243200000001,2565.318371720003,2000,8.819792319999936,2257.9571842799905,3292000
259,0.5093154799999983,2564.809056240003,2000,8.838679479999971,2266.7958637599904,3304000
260,0.5072723999999992,2564.301783840003,2000,8.803532399999916,2275.59939615999,3316000
261,0.5127025199999993,2563.789081320003,2000,8.812062519999959,2284.41145867999,3332000
262,0.5263074399999993,2563.262773880003,2000,8.775715439999946,2293.1871741199902,3348000
263,0.5165213200000003,2562.746252560003,2000,8.757977319999911,2301.9451514399902,3360000
264,0.5096243999999995,2562.236628160003,2000,8.746160399999983,2310.6913118399902,3376000
265,0.5119579200000005,2561.724670240003,2000,8.82485791999993,2319.51616975999,3388000
266,0.503989599999999,2561.220680640003,2000,8.854741599999992,2328.3709113599903,3400000
267,0.5031745999999999,2560.717506040003,2000,8.78214259999997,2337.1530539599903,3412000
268,0.5178799199999985,2560.1996261200034,2000,8.774667920000002,2345.9277218799903,3424000
269,0.5096085199999998,2559.6900176000036,2000,8.779004519999967,2354.70672639999,3436000
270,0.512270999999999,2559.1777466000035,2000,8.752678999999974,2363.4594053999904,3448000
271,0.5036175199999997,2558.6741290800037,2000,8.747429520000003,2372.2068349199903,3460000
272,0.5096817599999988,2558.1644473200035,2000,8.789933759999993,2380.9967686799905,3472000
273,0.521792479999999,2557.6426548400036,2000,8.767444479999986,2389.7642131599905,3488000
274,0.5079712800000001,2557.1346835600034,2000,8.785135279999912,2398.5493484399904,3500000
275,0.5049874399999998,2556.6296961200032,2000,8.80548344000002,2407.3548318799903,3512000
276,0.5182568800000001,2556.111439240003,2000,8.732964879999892,2416.0877967599904,3528000
277,0.5117578799999989,2555.599681360003,2000,8.792893880000037,2424.8806906399905,3540000
278,0.5083823199999999,2555.0912990400034,2000,8.796466319999963,2433.6771569599905,3556000
279,0.5265216000000009,2554.5647774400036,2000,8.734409600000037,2442.4115665599907,3572000
280,0.5222468000000005,2554.0425306400034,2000,8.739230800000021,2451.1507973599905,3588000
281,0.5119558399999992,2553.5305748000033,2000,8.79623183999998,2459.9470291999905,3604000
282,0.5227067999999992,2553.0078680000033,2000,8.758238799999983,2468.7052679999906,3616000
283,0.5261815999999989,2552.481686400003,2000,8.74633759999996,2477.4516055999907,3628000
284,0.5246476799999996,2551.9570387200033,2000,8.749131679999955,2486.200737279991,3640000
285,0.5073623599999998,2551.449676360003,2000,8.834394359999978,2495.0351316399906,3648000
286,0.5164133600000005,2550.933263000003,2000,8.782221359999987,2503.8173529999904,3664000
287,0.5123158799999988,2550.420947120003,2000,8.83588388000001,2512.6532368799903,3672000
288,0.49736323999999976,2549.9235838800028,2000,8.87090323999999,2521.5241401199905,3680000
289,0.5083945599999995,2549.415189320003,2000,8.82650655999994,2530.3506466799904,3688000
290,0.48689488,2548.928294440003,2000,8.881742879999965,2539.23238955999,3704000
291,0.5392731600000013,2548.389021280003,2000,8.73761315999995,2547.97000271999,3716000
292,0.5170925599999998,2547.871928720003,2000,8.825724559999992,2556.79572727999,3732000
293,0.5091887199999995,2547.3627400000028,2000,8.79219271999992,2565.58791999999,3748000
294,0.510353599999999,2546.8523864000026,2000,8.770789599999985,2574.35870959999,3760000
295,0.5178333999999991,2546.3345530000024,2000,8.787009399999988,2583.14571899999,3776000
296,0.5070933999999985,2545.8274596000024,2000,8.858649400000022,2592.00436839999,3792000
297,0.49251532,2545.334944280002,2000,8.828399319999908,2600.83276771999,3804000
298,0.5082187199999995,2544.826725560002,2000,8.819202719999963,2609.65197043999,3812000
299,0.5092721999999996,2544.317453360002,2000,8.737916199999976,2618.38988663999,3828000
300,0.5141132799999998,2543.8033400800023,2000,8.79843727999993,2627.18832391999,3840000
301,0.507384000000001,2543.2959560800023,2000,8.818083999999946,2636.00640791999,3856000
302,0.4922546799999989,2542.8037014000024,2000,8.830414679999897,2644.8368225999902,3864000
303,0.4860349999999985,2542.3176664000025,2000,8.855830999999997,2653.69265359999,3876000
304,0.49518651999999963,2541.8224798800024,2000,8.820770519999975,2662.51342411999,3888000
305,0.4824244400000009,2541.3400554400023,2000,8.870480439999938,2671.38390455999,3904000
306,0.49475719999999873,2540.845298240002,2000,8.901461199999895,2680.28536575999,3916000
307,0.5020180800000001,2540.343280160002,2000,8.807366080000005,2689.09273183999,3932000
308,0.49624503999999997,2539.847035120002,2000,8.835757039999917,2697.92848887999,3948000
309,0.4999269600000004,2539.3471081600023,2000,8.823638960000002,2706.75212783999,3964000
310,0.4944596799999998,2538.8526484800022,2000,8.877683680000013,2715.6298115199897,3980000
311,0.5010894799999999,2538.3515590000025,2000,8.80541748000001,2724.4352289999897,3996000
312,0.5020683600000005,2537.8494906400024,2000,8.83567635999995,2733.2709053599897,4012000
313,0.5105530000000001,2537.3389376400023,2000,8.782008999999976,2742.0529143599897,4024000
314,0.5088683199999989,2536.830069320002,2000,8.787792319999935,2750.8407066799896,4036000
315,0.5100052399999985,2536.3200640800023,2000,8.838309239999916,2759.6790159199895,4048000
316,0.4951594799999983,2535.8249046000024,2000,8.864123479999986,2768.5431393999893,4056000
317,0.5035998399999996,2535.3213047600025,2000,8.784075839999984,2777.327215239989,4068000
318,0.5079088399999998,2534.8133959200027,2000,8.773124839999959,2786.100340079989,4084000
319,0.5079325600000002,2534.3054633600027,2000,8.810036559999984,2794.910376639989,4096000
320,0.5062497999999997,2533.7992135600025,2000,8.810585799999963,2803.720962439989,4108000
321,0.4907335199999994,2533.3084800400025,2000,8.819753520000038,2812.540715959989,4116000
322,0.4871949600000006,2532.8212850800023,2000,8.83165096,2821.372366919989,4132000
323,0.5025531199999994,2532.3187319600024,2000,8.767137119999962,2830.139504039989,4148000
324,0.5093493999999996,2531.8093825600026,2000,8.782881399999976,2838.922385439989,4164000
325,0.519903239999999,2531.2894793200026,2000,8.77044723999997,2847.692832679989,4180000
326,0.5147589199999991,2530.7747204000025,2000,8.787266920000016,2856.480099599989,4196000
