round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
62,0.40538695999999796,974.4916890400007,2000,9.330302959999909,576.422386959995,996000
63,0.40538695999999796,974.0863020800007,2000,9.330302959999909,585.752689919995,1012000
64,0.40538695999999796,973.6809151200007,2000,9.330302959999909,595.0829928799949,1028000
65,0.40538695999999796,973.2755281600007,2000,9.330302959999909,604.4132958399948,1044000
66,0.40538695999999796,972.8701412000007,2000,9.330302959999909,613.7435987999947,1060000
67,0.40538695999999796,972.4647542400007,2000,9.330302959999909,623.0739017599947,1076000
68,0.40538695999999796,972.0593672800007,2000,9.330302959999909,632.4042047199946,1092000
69,0.40538695999999796,971.6539803200008,2000,9.330302959999909,641.7345076799945,1108000
70,0.40538695999999796,971.2485933600008,2000,9.330302959999909,651.0648106399944,1124000
71,0.40538695999999796,970.8432064000008,2000,9.330302959999909,660.3951135999944,1140000
72,0.40538695999999796,970.4378194400008,2000,9.330302959999909,669.7254165599943,1156000
73,0.40538695999999796,970.0324324800008,2000,9.330302959999909,679.0557195199942,1172000
74,0.40538695999999796,969.6270455200008,2000,9.330302959999909,688.3860224799942,1188000
75,0.40538695999999796,969.2216585600008,2000,9.330302959999909,697.7163254399941,1204000
76,0.40538695999999796,968.8162716000008,2000,9.330302959999909,707.046628399994,1220000
77,0.40538695999999796,968.4108846400009,2000,9.330302959999909,716.3769313599939,1236000
78,0.40538695999999796,968.0054976800009,2000,9.330302959999909,725.7072343199939,1252000
79,0.40538695999999796,967.6001107200009,2000,9.330302959999909,735.0375372799938,1268000
80,0.40538695999999796,967.1947237600009,2000,9.330302959999909,744.3678402399937,1284000
81,0.40538695999999796,966.7893368000009,2000,9.330302959999909,753.6981431999936,1300000
82,0.40538695999999796,966.3839498400009,2000,9.330302959999909,763.0284461599936,1316000
83,0.40538695999999796,965.9785628800009,2000,9.330302959999909,772.3587491199935,1332000
84,0.40538695999999796,965.573175920001,2000,9.330302959999909,781.6890520799934,1348000
85,0.40538695999999796,965.167788960001,2000,9.330302959999909,791.0193550399933,1364000
86,0.40538695999999796,964.762402000001,2000,9.330302959999909,800.3496579999933,1380000
87,0.40538695999999796,964.357015040001,2000,9.330302959999909,809.6799609599932,1396000
88,0.40538695999999796,963.951628080001,2000,9.330302959999909,819.0102639199931,1412000
89,0.40538695999999796,963.546241120001,2000,9.330302959999909,828.340566879993,1428000
90,0.40538695999999796,963.140854160001,2000,9.330302959999909,837.670869839993,1444000
91,0.40538695999999796,962.735467200001,2000,9.330302959999909,847.0011727999929,1460000
92,0.40714247999999803,962.3283247200011,2000,9.31631847999991,856.3174912799929,1476000
93,0.40582583999999805,961.9224988800011,2000,9.328101839999908,865.6455931199928,1492000
94,0.40538695999999796,961.5171119200011,2000,9.330302959999909,874.9758960799927,1508000
95,0.40538695999999796,961.1117249600011,2000,9.330302959999909,884.3061990399926,1524000
96,0.40538695999999796,960.7063380000011,2000,9.330302959999909,893.6365019999926,1540000
97,0.40538695999999796,960.3009510400011,2000,9.330302959999909,902.9668049599925,1556000
98,0.40538695999999796,959.8955640800011,2000,9.330302959999909,912.2971079199924,1572000
99,0.40538695999999796,959.4901771200011,2000,9.330302959999909,921.6274108799923,1588000
100,0.40538695999999796,959.0847901600011,2000,9.330302959999909,930.9577138399923,1604000
101,0.40538695999999796,958.6794032000012,2000,9.330302959999909,940.2880167999922,1620000
102,0.40538695999999796,958.2740162400012,2000,9.330302959999909,949.6183197599921,1636000
103,0.40538695999999796,957.8686292800012,2000,9.330302959999909,958.948622719992,1652000
104,0.40538695999999796,957.4632423200012,2000,9.330302959999909,968.278925679992,1668000
105,0.40538695999999796,957.0578553600012,2000,9.330302959999909,977.6092286399919,1684000
106,0.40538695999999796,956.6524684000012,2000,9.330302959999909,986.9395315999918,1700000
107,0.40538695999999796,956.2470814400012,2000,9.330302959999909,996.2698345599918,1716000
108,0.40538695999999796,955.8416944800013,2000,9.330302959999909,1005.6001375199917,1732000
109,0.40582423999999806,955.4358702400012,2000,9.327440239999907,1014.9275777599916,1748000
110,0.40538695999999796,955.0304832800012,2000,9.330302959999909,1024.2578807199914,1764000
111,0.40538695999999796,954.6250963200013,2000,9.330302959999909,1033.5881836799913,1780000
112,0.40538695999999796,954.2197093600013,2000,9.330302959999909,1042.9184866399912,1796000
113,0.40538695999999796,953.8143224000013,2000,9.330302959999909,1052.2487895999911,1812000
114,0.40538695999999796,953.4089354400013,2000,9.330302959999909,1061.579092559991,1828000
115,0.40538695999999796,953.0035484800013,2000,9.330302959999909,1070.909395519991,1844000
116,0.40670343999999803,952.5968450400013,2000,9.323115439999905,1080.2325109599908,1860000
117,0.40626423999999806,952.1905808000013,2000,9.32798823999991,1089.5604991999908,1876000
118,0.4084608799999979,951.7821199200013,2000,9.313152879999908,1098.8736520799907,1892000
119,0.40582671999999803,951.3762932000012,2000,9.324642719999908,1108.1982947999907,1908000
120,0.40758295999999805,950.9687102400012,2000,9.317066959999927,1117.5153617599906,1924000
121,0.40582679999999804,950.5628834400012,2000,9.32626279999993,1126.8416245599906,1940000
122,0.405825359999998,950.1570580800012,2000,9.325221359999926,1136.1668459199905,1956000
123,0.40758255999999804,949.7494755200012,2000,9.312926559999921,1145.4797724799903,1972000
124,0.405825919999998,949.3436496000012,2000,9.323053919999913,1154.8028263999902,1988000
125,0.4058256799999981,948.9378239200012,2000,9.327517679999934,1164.1303440799902,2004000
126,0.40538695999999796,948.5324369600012,2000,9.330282959999938,1173.4606270399902,2020000
127,0.40538695999999796,948.1270500000012,2000,9.330282959999938,1182.7909099999902,2036000
128,0.407144639999998,947.7199053600012,2000,9.32064463999994,1192.1115546399901,2052000
129,0.405825999999998,947.3140793600012,2000,9.328749999999937,1201.44030463999,2068000
130,0.406703759999998,946.9073756000012,2000,9.319383759999935,1210.75968839999,2084000
131,0.40538695999999796,946.5019886400012,2000,9.330182959999938,1220.08987135999,2100000
132,0.40538695999999796,946.0966016800012,2000,9.330182959999938,1229.42005431999,2116000
133,0.40538695999999796,945.6912147200012,2000,9.330262959999938,1238.75031727999,2132000
134,0.40538695999999796,945.2858277600012,2000,9.330262959999938,1248.08058023999,2148000
135,0.40538695999999796,944.8804408000012,2000,9.330262959999938,1257.41084319999,2164000
136,0.40538695999999796,944.4750538400012,2000,9.330262959999938,1266.74110615999,2180000
137,0.40538695999999796,944.0696668800013,2000,9.330262959999938,1276.07136911999,2196000
138,0.40538695999999796,943.6642799200013,2000,9.330262959999938,1285.4016320799901,2212000
139,0.40538695999999796,943.2588929600013,2000,9.330262959999938,1294.7318950399901,2228000
140,0.4062631199999981,942.8526298400013,2000,9.323911119999948,1304.0558061599902,2244000
141,0.408022719999998,942.4446071200014,2000,9.326146719999926,1313.3819528799902,2260000
142,0.40670487999999805,942.0379022400014,2000,9.319976879999949,1322.7019297599902,2276000
143,0.40582615999999805,941.6320760800014,2000,9.324782159999941,1332.0267119199902,2292000
144,0.40626431999999807,941.2258117600014,2000,9.321156319999938,1341.3478682399902,2308000
145,0.406702879999998,940.8191088800014,2000,9.327522879999938,1350.67539111999,2324000
146,0.40538695999999796,940.4137219200014,2000,9.330442959999935,1360.00583407999,2340000
147,0.40538695999999796,940.0083349600014,2000,9.330442959999935,1369.3362770399901,2356000
148,0.40538695999999796,939.6029480000014,2000,9.330442959999935,1378.6667199999902,2372000
149,0.4062648799999981,939.1966831200015,2000,9.324132879999931,1387.9908528799901,2388000
150,0.4058260799999981,938.7908570400015,2000,9.326122079999902,1397.3169749599901,2404000
151,0.406263999999998,938.3845930400015,2000,9.327531999999943,1406.6445069599902,2420000
152,0.40538695999999796,937.9792060800015,2000,9.330482959999944,1415.97498991999,2436000
153,0.4062661599999981,937.5729399200015,2000,9.325130159999949,1425.30012007999,2452000
154,0.40582607999999804,937.1671138400015,2000,9.327606079999962,1434.6277261599898,2468000
155,0.407142239999998,936.7599716000016,2000,9.312614239999927,1443.9403403999897,2484000
156,0.40538695999999796,936.3545846400016,2000,9.330582959999957,1453.2709233599896,2500000
157,0.406704799999998,935.9478798400016,2000,9.324796799999953,1462.5957201599897,2516000
158,0.40538695999999796,935.5424928800016,2000,9.330582959999957,1471.9263031199896,2532000
159,0.40538695999999796,935.1371059200017,2000,9.330582959999957,1481.2568860799895,2548000
160,0.40538695999999796,934.7317189600017,2000,9.330582959999957,1490.5874690399894,2564000
161,0.406704799999998,934.3250141600017,2000,9.322344799999936,1499.9098138399893,2580000
162,0.40626391999999806,933.9187502400017,2000,9.318315919999971,1509.2281297599893,2596000
163,0.405825039999998,933.5129252000017,2000,9.326813039999976,1518.5549427999892,2612000
164,0.40538695999999796,933.1075382400018,2000,9.330582959999957,1527.8855257599892,2628000
165,0.40626519999999794,932.7012730400018,2000,9.32148519999995,1537.207010959989,2644000
166,0.407143119999998,932.2941299200018,2000,9.31845911999996,1546.525470079989,2660000
167,0.40538695999999796,931.8887429600018,2000,9.330582959999957,1555.8560530399889,2676000
168,0.405826639999998,931.4829163200018,2000,9.326814639999974,1565.182867679989,2692000
169,0.40538695999999796,931.0775293600018,2000,9.330582959999957,1574.5134506399888,2708000
170,0.40538695999999796,930.6721424000018,2000,9.330582959999957,1583.8440335999887,2724000
171,0.40538695999999796,930.2667554400018,2000,9.330582959999957,1593.1746165599886,2740000
172,0.40538695999999796,929.8613684800018,2000,9.330582959999957,1602.5051995199885,2756000
173,0.40538695999999796,929.4559815200018,2000,9.330582959999957,1611.8357824799884,2772000
174,0.40538695999999796,929.0505945600019,2000,9.330582959999957,1621.1663654399883,2788000
175,0.405825039999998,928.6447695200019,2000,9.323897039999963,1630.4902624799884,2804000
176,0.4084645599999979,928.2363049600019,2000,9.321828559999952,1639.8120910399882,2820000
177,0.40890311999999795,927.8274018400019,2000,9.30595511999995,1649.1180461599881,2836000
178,0.405825679999998,927.4215761600019,2000,9.32988167999996,1658.447927839988,2852000
179,0.40538695999999796,927.0161892000019,2000,9.330342959999962,1667.7782707999881,2868000
180,0.40626463999999807,926.6099245600019,2000,9.321496639999953,1677.099767439988,2884000
181,0.40538695999999796,926.2045376000019,2000,9.330342959999962,1686.430110399988,2900000
182,0.4062640799999981,925.7982735200019,2000,9.329660079999952,1695.759770479988,2916000
183,0.407144399999998,925.3911291200019,2000,9.31742439999997,1705.077194879988,2932000
184,0.408021439999998,924.9831076800019,2000,9.31532143999995,1714.3925163199879,2948000
185,0.40670455999999805,924.5764031200019,2000,9.314568559999943,1723.7070848799879,2964000
186,0.4062647199999981,924.170138400002,2000,9.328936719999954,1733.0360215999879,2980000
187,0.405825039999998,923.764313360002,2000,9.327693039999955,1742.3637146399878,2996000
188,0.40538695999999796,923.358926400002,2000,9.330342959999957,1751.694057599988,3012000
189,0.406703439999998,922.952222960002,2000,9.327211439999978,1761.0212690399878,3028000
190,0.40626407999999814,922.545958880002,2000,9.32108007999997,1770.3423491199878,3044000
191,0.40582511999999804,922.140133760002,2000,9.325421119999964,1779.6677702399877,3060000
192,0.40802063999999794,921.7321131200019,2000,9.309984639999948,1788.9777548799877,3076000
193,0.405824959999998,921.3262881600019,2000,9.325800959999963,1798.3035558399877,3092000
194,0.407142959999998,920.9191452000019,2000,9.32191495999996,1807.6254707999876,3108000
195,0.40582471999999803,920.513320480002,2000,9.325800719999963,1816.9512715199876,3124000
196,0.40538695999999796,920.107933520002,2000,9.330202959999955,1826.2814744799875,3140000
197,0.40538695999999796,919.702546560002,2000,9.330202959999955,1835.6116774399875,3156000
198,0.40538695999999796,919.297159600002,2000,9.330202959999955,1844.9418803999874,3172000
199,0.40538695999999796,918.891772640002,2000,9.330202959999955,1854.2720833599874,3188000
200,0.40538695999999796,918.4863856800021,2000,9.330202959999955,1863.6022863199873,3204000
201,0.40538695999999796,918.0809987200021,2000,9.330202959999955,1872.9324892799873,3220000
202,0.40538695999999796,917.6756117600021,2000,9.329882959999969,1882.2623722399874,3236000
203,0.406704319999998,917.2689074400021,2000,9.316588319999974,1891.5789605599873,3252000
204,0.40582583999999805,916.863081600002,2000,9.327781839999956,1900.9067423999873,3268000
205,0.40582551999999805,916.457256080002,2000,9.327513519999945,1910.2342559199872,3284000
206,0.40538695999999796,916.051869120002,2000,9.329742959999933,1919.5639988799871,3300000
207,0.40670415999999804,915.645164960002,2000,9.323956159999929,1928.887955039987,3316000
208,0.40538695999999796,915.239778000002,2000,9.329742959999933,1938.217697999987,3332000
209,0.40582583999999805,914.833952160002,2000,9.325341839999941,1947.543039839987,3348000
210,0.40714343999999797,914.426808720002,2000,9.319411439999943,1956.8624512799868,3364000
211,0.405825359999998,914.020983360002,2000,9.324821359999918,1966.1872726399868,3380000
212,0.40538695999999796,913.615596400002,2000,9.32988295999993,1975.5171555999866,3396000
213,0.40626463999999807,913.209331760002,2000,9.320364639999925,1984.8375202399866,3412000
214,0.40538695999999796,912.803944800002,2000,9.32978295999993,1994.1673031999865,3428000
215,0.405826319999998,912.398118480002,2000,9.32669831999992,2003.4940015199863,3444000
216,0.40582423999999806,911.992294240002,2000,9.326920239999929,2012.8209217599863,3460000
217,0.407143199999998,911.5851510400021,2000,9.323603199999933,2022.1445249599863,3476000
218,0.40538695999999796,911.1797640800021,2000,9.32978295999993,2031.4743079199861,3492000
219,0.40538695999999796,910.7743771200021,2000,9.32978295999993,2040.804090879986,3508000
220,0.405825359999998,910.3685517600021,2000,9.327037359999926,2050.131128239986,3524000
221,0.40538695999999796,909.9631648000021,2000,9.32978295999993,2059.460911199986,3540000
222,0.40582647999999805,909.5573383200021,2000,9.324942479999928,2068.7858536799863,3556000
223,0.40538695999999796,909.1519513600022,2000,9.32978295999993,2078.1156366399864,3572000
224,0.409782479999998,908.7421688800022,2000,9.313022479999939,2087.428659119986,3588000
225,0.405825359999998,908.3363435200022,2000,9.325137359999928,2096.7537964799862,3604000
226,0.40582543999999804,907.9305180800022,2000,9.32365343999992,2106.077449919986,3620000
227,0.4062654399999981,907.5242526400023,2000,9.321857439999928,2115.399307359986,3636000
228,0.40582647999999805,907.1184261600023,2000,9.326182479999922,2124.7254898399856,3652000
229,0.40758119999999803,906.7108449600023,2000,9.313757199999936,2134.0392470399856,3668000
230,0.40538695999999796,906.3054580000023,2000,9.32978295999993,2143.3690299999857,3684000
231,0.40582511999999804,905.8996328800023,2000,9.327801119999931,2152.6968311199857,3700000
232,0.4062656799999981,905.4933672000022,2000,9.322613679999927,2162.0194447999856,3716000
233,0.40582471999999803,905.0875424800023,2000,9.329448719999926,2171.3488935199857,3732000
234,0.406705359999998,904.6808371200023,2000,9.32605735999994,2180.6749508799858,3748000
235,0.40538695999999796,904.2754501600023,2000,9.32978295999993,2190.004733839986,3764000
236,0.406704559999998,903.8687456000023,2000,9.321352559999937,2199.326086399986,3780000
237,0.406705599999998,903.4620400000023,2000,9.317621599999939,2208.643707999986,3796000
238,0.40582647999999805,903.0562135200023,2000,9.32522247999992,2217.968930479986,3812000
239,0.4062658399999981,902.6499476800024,2000,9.324421839999916,2227.293352319986,3828000
240,0.408462239999998,902.2414854400024,2000,9.313026239999916,2236.606378559986,3844000
241,0.406705039999998,901.8347804000024,2000,9.322117039999915,2245.9284955999856,3860000
242,0.40582607999999804,901.4289543200024,2000,9.32474207999992,2255.2532376799854,3876000
243,0.405825039999998,901.0231292800024,2000,9.324029039999916,2264.5772667199853,3892000
244,0.405826239999998,900.6173030400024,2000,9.326574239999916,2273.9038409599852,3908000
245,0.40802383999999803,900.2092792000025,2000,9.3126998399999,2283.216540799985,3924000
246,0.40582591999999795,899.8034532800025,2000,9.322453919999882,2292.538994719985,3940000
247,0.40538695999999796,899.3980663200025,2000,9.329682959999907,2301.868677679985,3956000
248,0.40538695999999796,898.9926793600025,2000,9.329542959999907,2311.198220639985,3972000
249,0.405825279999998,898.5868540800025,2000,9.322749279999917,2320.5209699199845,3988000
250,0.40626383999999804,898.1805902400025,2000,9.326059839999903,2329.8470297599843,4004000
251,0.406265599999998,897.7743246400025,2000,9.3228215999999,2339.169851359984,4020000
252,0.406266319999998,897.3680583200025,2000,9.326354319999917,2348.496205679984,4036000
253,0.40670599999999796,896.9613523200026,2000,9.320089999999926,2357.816295679984,4052000
254,0.40538695999999796,896.5559653600026,2000,9.329482959999906,2367.1457786399837,4068000
255,0.40538695999999796,896.1505784000026,2000,9.329622959999908,2376.475401599984,4084000
256,0.40714359999999805,895.7434348000025,2000,9.319903599999927,2385.795305199984,4100000
257,0.40538695999999796,895.3380478400026,2000,9.329622959999908,2395.124928159984,4116000
258,0.40538695999999796,894.9326608800026,2000,9.329622959999908,2404.454551119984,4132000
259,0.406264719999998,894.5263961600026,2000,9.325956719999908,2413.780507839984,4148000
260,0.40538695999999796,894.1210092000026,2000,9.329622959999908,2423.110130799984,4164000
261,0.40538695999999796,893.7156222400026,2000,9.329622959999908,2432.439753759984,4180000
262,0.40538695999999796,893.3102352800026,2000,9.329622959999908,2441.769376719984,4196000
263,0.40538695999999796,892.9048483200027,2000,9.329702959999908,2451.099079679984,4212000
264,0.40582551999999805,892.4990228000026,2000,9.327281519999913,2460.4263611999836,4228000
265,0.40582551999999805,892.0931972800026,2000,9.324641519999895,2469.7510027199837,4244000
266,0.40626463999999807,891.6869326400026,2000,9.321104639999904,2479.0721073599834,4260000
267,0.40538695999999796,891.2815456800026,2000,9.329702959999908,2488.4018103199833,4276000
268,0.405825679999998,890.8757200000026,2000,9.330769679999904,2497.732579999983,4292000
269,0.40538695999999796,890.4703330400026,2000,9.329702959999908,2507.062282959983,4308000
270,0.405825679999998,890.0645073600026,2000,9.324493679999907,2516.3867766399826,4324000
271,0.40538695999999796,889.6591204000026,2000,9.329702959999908,2525.7164795999824,4340000
272,0.40538695999999796,889.2537334400026,2000,9.329702959999908,2535.0461825599823,4356000
273,0.40538695999999796,888.8483464800026,2000,9.329702959999908,2544.375885519982,4372000
274,0.405825039999998,888.4425214400027,2000,9.325301039999914,2553.701186559982,4388000
275,0.40538695999999796,888.0371344800027,2000,9.329702959999908,2563.030889519982,4404000
276,0.4062638399999981,887.6308706400027,2000,9.32575183999991,2572.356641359982,4420000
277,0.40626495999999807,887.2246056800027,2000,9.325348959999916,2581.6819903199817,4436000
278,0.40538695999999796,886.8192187200027,2000,9.329602959999907,2591.0115932799818,4452000
279,0.40538695999999796,886.4138317600027,2000,9.329602959999907,2600.341196239982,4468000
280,0.40538695999999796,886.0084448000027,2000,9.329602959999907,2609.670799199982,4484000
281,0.40582679999999804,885.6026180000027,2000,9.328590799999901,2618.9993899999818,4500000
282,0.4062647999999981,885.1963532000027,2000,9.32188479999991,2628.321274799982,4516000
283,0.40582615999999805,884.7905270400028,2000,9.324322159999905,2637.645596959982,4532000
284,0.405825679999998,884.3847013600027,2000,9.323433679999901,2646.969030639982,4548000
285,0.40626447999999804,883.9784368800027,2000,9.322040479999902,2656.291071119982,4564000
286,0.40846231999999794,883.5699745600027,2000,9.312514319999925,2665.603585439982,4580000
287,0.405824639999998,883.1641499200027,2000,9.32902063999991,2674.9326060799817,4596000
288,0.40538695999999796,882.7587629600027,2000,9.329782959999903,2684.262389039982,4612000
289,0.40538695999999796,882.3533760000028,2000,9.329782959999903,2693.592171999982,4628000
290,0.40582543999999804,881.9475505600028,2000,9.325641439999904,2702.9178134399817,4644000
291,0.40538695999999796,881.5421636000028,2000,9.329782959999903,2712.247596399982,4660000
292,0.40538695999999796,881.1367766400028,2000,9.329782959999903,2721.577379359982,4676000
293,0.408024639999998,880.7287520000028,2000,9.31684063999989,2730.894219999982,4692000
294,0.40538695999999796,880.3233650400028,2000,9.329782959999903,2740.224002959982,4708000
295,0.40538695999999796,879.9179780800029,2000,9.329782959999903,2749.553785919982,4724000
296,0.40626583999999805,879.5117122400029,2000,9.320753839999895,2758.874539759982,4740000
297,0.4067037599999979,879.1050084800029,2000,9.321955759999915,2768.196495519982,4756000
298,0.40538695999999796,878.6996215200029,2000,9.329562959999894,2777.5260584799817,4772000
299,0.405826319999998,878.2937952000029,2000,9.326210319999904,2786.8522687999816,4788000
300,0.40714463999999806,877.886650560003,2000,9.317372639999917,2796.1696414399817,4804000
301,0.4062659199999981,877.480384640003,2000,9.319901919999905,2805.489543359982,4820000
302,0.407140639999998,877.073244000003,2000,9.321000639999927,2814.8105439999817,4836000
303,0.40538695999999796,876.667857040003,2000,9.329702959999924,2824.1402469599816,4852000
304,0.40538695999999796,876.262470080003,2000,9.329702959999924,2833.4699499199814,4868000
305,0.40538695999999796,875.857083120003,2000,9.329702959999924,2842.7996528799813,4884000
306,0.40538695999999796,875.451696160003,2000,9.32984295999991,2852.1294958399812,4900000
307,0.405825279999998,875.045870880003,2000,9.324781279999911,2861.4542771199813,4916000
308,0.40538695999999796,874.640483920003,2000,9.32984295999991,2870.784120079981,4932000
309,0.40538695999999796,874.235096960003,2000,9.32984295999991,2880.113963039981,4948000
310,0.4062640799999981,873.828832880003,2000,9.322196079999895,2889.436159119981,4964000
311,0.40538695999999796,873.423445920003,2000,9.329902959999911,2898.7660620799807,4980000
312,0.40538695999999796,873.018058960003,2000,9.329902959999911,2908.0959650399805,4996000
313,0.40538695999999796,872.612672000003,2000,9.329902959999911,2917.4258679999803,5012000
314,0.40538695999999796,872.2072850400031,2000,9.329902959999911,2926.75577095998,5028000
315,0.40802311999999796,871.799261920003,2000,9.332207119999913,2936.08797807998,5044000
316,0.40582487999999806,871.393437040003,2000,9.325220879999907,2945.41319895998,5060000
317,0.405826319999998,870.9876107200031,2000,9.32903031999991,2954.74222927998,5076000
318,0.405825919999998,870.5817848000031,2000,9.327297919999891,2964.0695271999803,5092000
319,0.405826479999998,870.1759583200031,2000,9.326562479999893,2973.39608967998,5108000
320,0.406701839999998,869.7692564800032,2000,9.317669839999892,2982.7137595199797,5124000
321,0.40626447999999804,869.3629920000031,2000,9.318584479999922,2992.0323439999797,5140000
322,0.406263759999998,868.9567282400031,2000,9.320295759999906,3001.3526397599794,5156000
323,0.407144159999998,868.5495840800031,2000,9.319324159999898,3010.671963919979,5172000
324,0.405825519999998,868.1437585600031,2000,9.32428151999991,3019.9962454399792,5188000
325,0.40538695999999796,867.7383716000031,2000,9.3300029599999,3029.3262483999792,5204000
326,0.40538695999999796,867.3329846400031,2000,9.3300029599999,3038.6562513599793,5220000
327,0.40538695999999796,866.9275976800031,2000,9.3300029599999,3047.9862543199793,5236000
328,0.40538695999999796,866.5222107200032,2000,9.3300029599999,3057.3162572799793,5252000
329,0.40582663999999796,866.1163840800032,2000,9.326234639999917,3066.642491919979,5268000
330,0.40582583999999805,865.7105582400031,2000,9.325169839999905,3075.967661759979,5284000
331,0.40538695999999796,865.3051712800032,2000,9.3300029599999,3085.297664719979,5300000
