round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
1521,0.42688515999999765,1134.5766505199995,2000,9.26482115999996,14021.39797747991,30420000
1522,0.42908955999999765,1134.1475609599995,2000,9.263249560000014,14030.66122703991,30440000
1523,0.4321615599999976,1133.7153993999996,2000,9.246037559999962,14039.90726459991,30460000
1524,0.4312872399999978,1133.2841121599995,2000,9.264863239999972,14049.172127839909,30480000
1525,0.43391859999999766,1132.8501935599995,2000,9.25508659999996,14058.42721443991,30500000
1526,0.4277701999999976,1132.4224233599996,2000,9.27032219999996,14067.69753663991,30520000
1527,0.4334805199999976,1131.9889428399995,2000,9.236708520000015,14076.93424515991,30540000
1528,0.4264462799999976,1131.5624965599995,2000,9.269474279999955,14086.203719439909,30560000
1529,0.43041131999999765,1131.1320852399995,2000,9.260119319999994,14095.46383875991,30580000
1530,0.42864547999999764,1130.7034397599996,2000,9.265965479999956,14104.729804239909,30600000
1531,0.4308426799999977,1130.2725970799995,2000,9.255258679999965,14113.985062919908,30620000
1532,0.43480227999999754,1129.8377947999995,2000,9.246694279999994,14123.231757199908,30640000
1533,0.4334786799999977,1129.4043161199995,2000,9.251230679999951,14132.482987879908,30660000
1534,0.42425211999999773,1128.9800639999996,2000,9.28291611999997,14141.765903999909,30680000
1535,0.43172395999999774,1128.5483400399996,2000,9.251291959999945,14151.017195959908,30700000
1536,0.4299649199999977,1128.1183751199997,2000,9.267672919999995,14160.284868879908,30720000
1537,0.4290877999999975,1127.6892873199997,2000,9.247107799999966,14169.531976679908,30740000
1538,0.4264512399999976,1127.2628360799997,2000,9.272015239999961,14178.803991919907,30760000
1539,0.43611691999999747,1126.8267191599998,2000,9.238424919999977,14188.042416839908,30780000
1540,0.42776955999999755,1126.3989496,2000,9.26895755999996,14197.311374399907,30800000
1541,0.4286426799999977,1125.97030692,2000,9.256690679999979,14206.568065079908,30820000
1542,0.42732955999999755,1125.54297736,2000,9.270161559999986,14215.838226639908,30840000
1543,0.4369986799999976,1125.10597868,2000,9.242366679999979,14225.080593319908,30860000
1544,0.4304082799999976,1124.6755704,2000,9.27006828,14234.350661599909,30880000
1545,0.42820499999999767,1124.2473654,2000,9.261308999999962,14243.611970599908,30900000
1546,0.42997187999999753,1123.81739352,2000,9.262767879999979,14252.874738479908,30920000
1547,0.4325961199999977,1123.3847974,2000,9.244572119999972,14262.119310599908,30940000
1548,0.4295242799999977,1122.9552731200001,2000,9.26008027999999,14271.379390879909,30960000
1549,0.4264491599999976,1122.5288239600002,2000,9.263657159999966,14280.643048039909,30980000
1550,0.42996723999999764,1122.0988567200002,2000,9.261095240000005,14289.904143279908,31000000
1551,0.43040379999999767,1121.6684529200002,2000,9.257207799999959,14299.161351079907,31020000
1552,0.43084787999999763,1121.23760504,2000,9.26033187999997,14308.421682959906,31040000
1553,0.4312798799999977,1120.8063251600001,2000,9.25630787999998,14317.677990839906,31060000
1554,0.43216507999999776,1120.3741600800001,2000,9.253865079999969,14326.931855919906,31080000
1555,0.43215971999999786,1119.94200036,2000,9.26317171999996,14336.195027639906,31100000
1556,0.42688987999999756,1119.51511048,2000,9.26197387999997,14345.457001519906,31120000
1557,0.4295272399999977,1119.08558324,2000,9.259867240000027,14354.716868759906,31140000
1558,0.43172467999999775,1118.6538585600001,2000,9.252132679999965,14363.969001439906,31160000
1559,0.4304007599999976,1118.2234578000002,2000,9.26392875999994,14373.232930199905,31180000
1560,0.42777371999999764,1117.7956840800002,2000,9.270465719999986,14382.503395919905,31200000
1561,0.4308430799999976,1117.3648410000003,2000,9.254151079999975,14391.757546999905,31220000
1562,0.4268874799999977,1116.9379535200003,2000,9.266151480000001,14401.023698479905,31240000
1563,0.4308421999999977,1116.5071113200004,2000,9.260262199999959,14410.283960679904,31260000
1564,0.4339241199999978,1116.0731872000003,2000,9.262580119999992,14419.546540799904,31280000
1565,0.4308454799999976,1115.6423417200003,2000,9.247753479999963,14428.794294279904,31300000
1566,0.4264507599999976,1115.2158909600003,2000,9.269010759999992,14438.063305039903,31320000
1567,0.43567619999999757,1114.7802147600003,2000,9.23506419999998,14447.298369239903,31340000
1568,0.4273278799999976,1114.3528868800004,2000,9.273535879999937,14456.571905119903,31360000
1569,0.4282097999999977,1113.9246770800003,2000,9.270985799999984,14465.842890919903,31380000
1570,0.4273294799999975,1113.4973476000002,2000,9.264597479999944,14475.107488399903,31400000
1571,0.4387473999999976,1113.0586002000002,2000,9.239339399999956,14484.346827799902,31420000
1572,0.4260142799999976,1112.6325859200003,2000,9.277606279999953,14493.624434079902,31440000
1573,0.4290861999999977,1112.2034997200003,2000,9.254710199999964,14502.879144279903,31460000
1574,0.42864619999999765,1111.7748535200003,2000,9.260662199999947,14512.139806479903,31480000
1575,0.4334803599999976,1111.3413731600003,2000,9.243508359999943,14521.383314839903,31500000
1576,0.4273278799999977,1110.9140452800004,2000,9.270823879999988,14530.654138719903,31520000
1577,0.4268920399999975,1110.4871532400005,2000,9.256224039999958,14539.910362759903,31540000
1578,0.4347993999999977,1110.0523538400005,2000,9.254463399999981,14549.164826159904,31560000
1579,0.4347936399999976,1109.6175602000005,2000,9.235109639999942,14558.399935799904,31580000
1580,0.4304081199999976,1109.1871520800005,2000,9.260156119999987,14567.660091919905,31600000
1581,0.43040707999999767,1108.7567450000006,2000,9.270987079999925,14576.931078999904,31620000
1582,0.42688691999999756,1108.3298580800006,2000,9.264034919999984,14586.195113919903,31640000
1583,0.4317247599999978,1107.8981333200006,2000,9.251436759999983,14595.446550679902,31660000
1584,0.42600923999999757,1107.4721240800006,2000,9.269501239999956,14604.716051919902,31680000
1585,0.4326073999999978,1107.0395166800006,2000,9.267923399999972,14613.983975319903,31700000
1586,0.43041019999999763,1106.6091064800005,2000,9.25400619999998,14623.237981519904,31720000
1587,0.4361099599999976,1106.1729965200004,2000,9.23295395999998,14632.470935479903,31740000
1588,0.42865019999999765,1105.7443463200004,2000,9.264930199999938,14641.735865679902,31760000
1589,0.42996451999999763,1105.3143818000005,2000,9.26228451999996,14650.998150199903,31780000
1590,0.42601291999999774,1104.8883688800006,2000,9.274124919999998,14660.272275119903,31800000
1591,0.43347947999999764,1104.4548894000006,2000,9.249675479999958,14669.521950599903,31820000
1592,0.42820979999999764,1104.0266796000005,2000,9.263277800000006,14678.785228399904,31840000
1593,0.4304047599999976,1103.5962748400004,2000,9.249720759999976,14688.034949159904,31860000
1594,0.4251339599999977,1103.1711408800004,2000,9.288153959999994,14697.323103119905,31880000
1595,0.4387497999999975,1102.7323910800003,2000,9.221229799999934,14706.544332919904,31900000
1596,0.4260113999999976,1102.3063796800002,2000,9.268575399999962,14715.812908319904,31920000
1597,0.4282083599999977,1101.87817132,2000,9.260976360000026,14725.073884679903,31940000
1598,0.4312882799999976,1101.44688304,2000,9.270968279999979,14734.344852959903,31960000
1599,0.4352334799999977,1101.01164956,2000,9.244561479999975,14743.589414439903,31980000
1600,0.4268959599999976,1100.5847536,2000,9.266635959999977,14752.856050399903,32000000
1601,0.43611603999999754,1100.1486375600002,2000,9.236384039999974,14762.092434439903,32020000
1602,0.43084403999999765,1099.7177935200002,2000,9.266132039999974,14771.358566479903,32040000
1603,0.4347941199999975,1099.2829994,2000,9.230082119999949,14780.588648599904,32060000
1604,0.42513203999999777,1098.85786736,2000,9.278020039999973,14789.866668639903,32080000
1605,0.43216243999999765,1098.42570492,2000,9.249098439999969,14799.115767079902,32100000
1606,0.43216851999999784,1097.9935364,2000,9.276720519999971,14808.392487599902,32120000
1607,0.42996747999999757,1097.56356892,2000,9.243491479999975,14817.635979079902,32140000
1608,0.4299661199999977,1097.1336028,2000,9.252198120000005,14826.888177199902,32160000
1609,0.43567411999999756,1096.6979286800001,2000,9.237022119999942,14836.125199319902,32180000
1610,0.4321568399999977,1096.26577184,2000,9.25432083999994,14845.379520159902,32200000
1611,0.4255740399999977,1095.8401978000002,2000,9.277362039999986,14854.656882199903,32220000
1612,0.4304069199999975,1095.4097908800002,2000,9.25123091999999,14863.908113119902,32240000
1613,0.4286485999999977,1094.98114228,2000,9.261744599999988,14873.169857719902,32260000
1614,0.4330389199999977,1094.5481033600001,2000,9.250042919999993,14882.419900639903,32280000
1615,0.4308472399999976,1094.11725612,2000,9.258247239999964,14891.678147879904,32300000
1616,0.42732779999999765,1093.68992832,2000,9.268963799999968,14900.947111679903,32320000
1617,0.4321633199999976,1093.257765,2000,9.240927319999996,14910.188038999902,32340000
1618,0.4308390799999978,1092.8269259200001,2000,9.262971079999954,14919.451010079902,32360000
1619,0.42908923999999765,1092.3978366800002,2000,9.267737239999951,14928.718747319901,32380000
1620,0.4299673999999977,1091.9678692800003,2000,9.265751399999981,14937.984498719901,32400000
1621,0.42733115999999755,1091.5405381200003,2000,9.257551159999963,14947.242049879902,32420000
1622,0.43216011999999765,1091.1083780000004,2000,9.252216120000025,14956.494265999901,32440000
1623,0.4308468399999977,1090.6775311600004,2000,9.250074839999964,14965.744340839901,32460000
1624,0.4251291599999976,1090.2524020000003,2000,9.280553159999954,14975.024893999902,32480000
1625,0.43787211999999776,1089.8145298800002,2000,9.224104119999964,14984.248998119901,32500000
1626,0.43655635999999765,1089.3779735200003,2000,9.248060359999961,14993.497058479901,32520000
1627,0.43216603999999775,1088.9458074800002,2000,9.248646040000025,15002.7457045199,32540000
1628,0.4260145199999976,1088.5197929600001,2000,9.276274519999962,15012.0219790399,32560000
1629,0.42952291999999753,1088.0902700400002,2000,9.25048292,15021.272461959901,32580000
1630,0.43040491999999775,1087.6598651200002,2000,9.263844919999954,15030.536306879902,32600000
1631,0.4282072399999975,1087.2316578800003,2000,9.25939923999998,15039.795706119901,32620000
1632,0.42557371999999766,1086.8060841600002,2000,9.277441719999995,15049.073147839901,32640000
1633,0.43523515999999757,1086.3708490000001,2000,9.23627515999996,15058.3094229999,32660000
1634,0.4282057999999978,1085.9426432000002,2000,9.270113800000006,15067.5795367999,32680000
1635,0.4290881199999976,1085.5135550800003,2000,9.25606811999996,15076.8356049199,32700000
1636,0.4304071599999976,1085.0831479200003,2000,9.25484716000001,15086.0904520799,32720000
1637,0.42996451999999763,1084.6531834000004,2000,9.268136519999967,15095.3585885999,32740000
1638,0.42820755999999766,1084.2249758400005,2000,9.266335559999977,15104.6249241599,32760000
1639,0.42952315999999763,1083.7954526800006,2000,9.25855515999999,15113.8834793199,32780000
1640,0.4299710799999976,1083.3654816000005,2000,9.258635079999964,15123.1421143999,32800000
1641,0.4264473199999977,1082.9390342800004,2000,9.28385931999996,15132.425973719899,32820000
1642,0.4339192399999976,1082.5051150400004,2000,9.241707239999972,15141.6676809599,32840000
1643,0.42996731999999754,1082.0751477200004,2000,9.256063319999985,15150.923744279899,32860000
1644,0.42732627999999767,1081.6478214400004,2000,9.26647427999996,15160.1902185599,32880000
1645,0.4290877999999976,1081.2187336400004,2000,9.270267799999935,15169.4604863599,32900000
1646,0.42864915999999775,1080.7900844800004,2000,9.269341159999993,15178.7298275199,32920000
1647,0.4317238799999976,1080.3583606000004,2000,9.252403879999974,15187.9822313999,32940000
1648,0.4369997199999977,1079.9213608800005,2000,9.247831719999947,15197.2300631199,32960000
1649,0.4290845999999976,1079.4922762800006,2000,9.256336599999944,15206.486399719899,32980000
1650,0.4326022799999977,1079.0596740000005,2000,9.253782280000006,15215.7401819999,33000000
1651,0.43172035999999775,1078.6279536400004,2000,9.24366435999997,15224.983846359899,33020000
1652,0.4268926799999976,1078.2010609600004,2000,9.26675267999999,15234.250599039899,33040000
1653,0.42996523999999775,1077.7710957200004,2000,9.258461239999985,15243.5090602799,33060000
1654,0.43304003999999774,1077.3380556800005,2000,9.273560039999952,15252.782620319898,33080000
1655,0.4295275599999976,1076.9085281200005,2000,9.24930356,15262.031923879898,33100000
1656,0.42864699999999756,1076.4798811200005,2000,9.250846999999967,15271.282770879898,33120000
1657,0.43128283999999767,1076.0485982800005,2000,9.247358839999974,15280.530129719898,33140000
1658,0.42908443999999774,1075.6195138400005,2000,9.279288439999947,15289.809418159899,33160000
1659,0.4286466799999976,1075.1908671600006,2000,9.253230679999973,15299.0626488399,33180000
1660,0.4304089999999977,1074.7604581600006,2000,9.259529000000006,15308.3221778399,33200000
1661,0.42952539999999756,1074.3309327600005,2000,9.250373399999981,15317.5725512399,33220000
1662,0.4268897199999977,1073.9040430400005,2000,9.290197719999957,15326.8627489599,33240000
1663,0.4295304399999975,1073.4745126000005,2000,9.25232243999996,15336.1150713999,33260000
1664,0.4308438799999976,1073.0436687200004,2000,9.25937988,15345.3744512799,33280000
1665,0.43347411999999774,1072.6101946000003,2000,9.245134119999928,15354.6195853999,33300000
1666,0.4290869199999976,1072.1811076800004,2000,9.265154919999999,15363.8847403199,33320000
1667,0.4268895599999977,1071.7542181200004,2000,9.263025559999974,15373.1477658799,33340000
1668,0.4286493999999976,1071.3255687200003,2000,9.26794139999999,15382.415707279899,33360000
1669,0.4343631599999977,1070.8912055600003,2000,9.244783159999997,15391.6604904399,33380000
1670,0.43260171999999775,1070.4586038400003,2000,9.254405719999964,15400.914896159898,33400000
1671,0.4347981199999975,1070.0238057200002,2000,9.24289011999998,15410.157786279899,33420000
1672,0.4282086799999977,1069.5955970400003,2000,9.267352679999956,15419.4251389599,33440000
1673,0.42996075999999767,1069.1656362800002,2000,9.255828759999963,15428.6809677199,33460000
1674,0.42952515999999774,1068.7361111200003,2000,9.265293160000013,15437.9462608799,33480000
1675,0.4299690799999976,1068.3061420400002,2000,9.26837707999994,15447.2146379599,33500000
1676,0.4282104399999977,1067.8779316000002,2000,9.268558440000007,15456.4831963999,33520000
1677,0.42732747999999754,1067.4506041200002,2000,9.257207479999973,15465.7404038799,33540000
1678,0.43172595999999774,1067.0188781600002,2000,9.256017960000007,15474.9964218399,33560000
1679,0.4304005199999977,1066.5884776400003,2000,9.25097251999997,15484.2473943599,33580000
1680,0.42996563999999754,1066.1585120000002,2000,9.263505639999936,15493.5108999999,33600000
1681,0.4264482799999976,1065.7320637200003,2000,9.263700279999993,15502.7746002799,33620000
1682,0.43436147999999764,1065.2977022400003,2000,9.262513479999962,15512.0371137599,33640000
1683,0.4295270799999977,1064.8681751600002,2000,9.255075079999989,15521.2921888399,33660000
1684,0.4260125199999976,1064.44216264,2000,9.281212519999984,15530.5734013599,33680000
1685,0.4286454799999976,1064.0135171600002,2000,9.255877479999972,15539.8292788399,33700000
1686,0.4321623599999977,1063.5813548000003,2000,9.257338359999974,15549.086617199899,33720000
1687,0.4277677999999976,1063.1535870000002,2000,9.257047799999999,15558.343664999898,33740000
1688,0.42864771999999773,1062.7249392800002,2000,9.271227719999942,15567.6148927199,33760000
1689,0.42864627999999766,1062.296293,2000,9.261962279999995,15576.876854999899,33780000
1690,0.4343618799999977,1061.86193112,2000,9.259153879999957,15586.1360088799,33800000
1691,0.43128475999999766,1061.43064636,2000,9.246724759999983,15595.382733639899,33820000
1692,0.42953147999999747,1061.0011148800002,2000,9.276247479999952,15604.6589811199,33840000
1693,0.4273269199999976,1060.5737879600001,2000,9.260478919999962,15613.919460039899,33860000
1694,0.43611395999999764,1060.137674,2000,9.249673959999987,15623.169133999898,33880000
1695,0.4264540399999976,1059.71121996,2000,9.265698039999961,15632.434832039899,33900000
1696,0.4317179599999977,1059.279502,2000,9.254057959999981,15641.6888899999,33920000
1697,0.4273329199999976,1058.85216908,2000,9.260512919999966,15650.9494029199,33940000
1698,0.43479779999999757,1058.41737128,2000,9.247325799999995,15660.196728719899,33960000
1699,0.42864451999999753,1057.98872676,2000,9.251280519999954,15669.448009239899,33980000
1700,0.4277701199999976,1057.5609566399999,2000,9.27262611999995,15678.7206353599,34000000
1701,0.42864731999999767,1057.1323093199999,2000,9.267675320000004,15687.988310679899,34020000
1702,0.42908547999999763,1056.70322384,2000,9.267501479999952,15697.2558121599,34040000
1703,0.43303963999999767,1056.2701842,2000,9.24529163999996,15706.5011037999,34060000
1704,0.42644939999999765,1055.8437348,2000,9.276081399999969,15715.777185199899,34080000
1705,0.4312847599999977,1055.41245004,2000,9.257624759999972,15725.034809959898,34100000
1706,0.4286509199999975,1054.98379912,2000,9.264122919999974,15734.298932879898,34120000
1707,0.42996275999999767,1054.5538363599999,2000,9.249310759999963,15743.548243639898,34140000
1708,0.42864739999999774,1054.1251889599998,2000,9.26626339999999,15752.814507039899,34160000
1709,0.4264489199999976,1053.6987400399998,2000,9.263916919999946,15762.078423959898,34180000
1710,0.4330433199999977,1053.2656967199998,2000,9.277619319999967,15771.356043279899,34200000
1711,0.4356767599999976,1052.8300199599998,2000,9.240444759999967,15780.596488039899,34220000
1712,0.4299729199999976,1052.40004704,2000,9.261484920000003,15789.857972959899,34240000
1713,0.4268855599999976,1051.9731614799998,2000,9.26495755999995,15799.1229305199,34260000
1714,0.4290865999999977,1051.54407488,2000,9.274210599999964,15808.3971411199,34280000
1715,0.4277710799999975,1051.1163038,2000,9.263147080000017,15817.6602881999,34300000
1716,0.4282121999999976,1050.6880916,2000,9.262900200000008,15826.9231883999,34320000
1717,0.4299621199999976,1050.25812948,2000,9.260298119999995,15836.1834865199,34340000
1718,0.4321673199999978,1049.82596216,2000,9.265603319999933,15845.4490898399,34360000
1719,0.43479635999999755,1049.3911658,2000,9.247364359999995,15854.6964541999,34380000
1720,0.4286524399999976,1048.96251336,2000,9.270436439999962,15863.9668906399,34400000
1721,0.4290843599999976,1048.533429,2000,9.255076360000018,15873.2219669999,34420000
1722,0.42733147999999754,1048.10609752,2000,9.273099480000003,15882.4950664799,34440000
1723,0.42601307999999755,1047.68008444,2000,9.280849079999964,15891.7759155599,34460000
1724,0.4282109199999976,1047.25187352,2000,9.27141892,15901.0473344799,34480000
1725,0.4295253199999976,1046.8223481999999,2000,9.258997319999994,15910.306331799899,34500000
1726,0.4356810799999975,1046.3866671199999,2000,9.238769080000012,15919.5451008799,34520000
1727,0.4268913999999975,1045.95977572,2000,9.278243399999957,15928.8233442799,34540000
1728,0.42513699999999766,1045.53463872,2000,9.281700999999954,15938.105045279899,34560000
1729,0.43083939999999765,1045.10379932,2000,9.261139400000006,15947.366184679899,34580000
1730,0.42953027999999766,1044.67426904,2000,9.262510279999956,15956.628694959898,34600000
1731,0.42908971999999757,1044.2451793199998,2000,9.27356572000002,15965.902260679897,34620000
1732,0.4312872399999978,1043.8138920799997,2000,9.25673123999997,15975.158991919898,34640000
1733,0.43172331999999763,1043.3821687599998,2000,9.24505932000002,15984.404051239897,34660000
1734,0.4339195599999975,1042.9482491999997,2000,9.24413155999996,15993.648182799898,34680000
1735,0.42865091999999755,1042.5195982799996,2000,9.268258919999973,16002.916441719897,34700000
1736,0.4273297199999975,1042.0922685599996,2000,9.270301720000022,16012.186743439897,34720000
1737,0.42688947999999766,1041.6653790799996,2000,9.269077479999975,16021.455820919897,34740000
1738,0.43084923999999764,1041.2345298399996,2000,9.280457239999985,16030.736278159897,34760000
1739,0.42776795999999756,1040.8067618799996,2000,9.26016395999997,16039.996442119897,34780000
1740,0.42821499999999757,1040.3785468799997,2000,9.281379000000015,16049.277821119897,34800000
1741,0.43523843999999756,1039.9433084399998,2000,9.241642439999977,16058.519463559896,34820000
1742,0.42996395999999765,1039.51334448,2000,9.272599959999933,16067.792063519897,34840000
1743,0.4277678799999975,1039.0855766,2000,9.26121988,16077.053283399897,34860000
1744,0.42425611999999774,1038.6613204799999,2000,9.28928411999997,16086.342567519896,34880000
1745,0.4312880399999977,1038.2300324399998,2000,9.25766803999999,16095.600235559896,34900000
1746,0.42820523999999766,1037.8018272,2000,9.267793239999982,16104.868028799896,34920000
1747,0.4339245999999976,1037.3679026,2000,9.25150860000001,16114.119537399896,34940000
1748,0.4264525999999976,1036.94145,2000,9.289828599999954,16123.409365999896,34960000
1749,0.42864835999999756,1036.5128016400001,2000,9.254852359999955,16132.664218359896,34980000
1750,0.4304008399999976,1036.0824008000002,2000,9.26575283999998,16141.929971199896,35000000
1751,0.42776955999999755,1035.6546312400003,2000,9.261669559999985,16151.191640759896,35020000
1752,0.4260154799999976,1035.2286157600004,2000,9.284863479999986,16160.476504239896,35040000
1753,0.4317249999999978,1034.7968907600005,2000,9.264592999999966,16169.741097239896,35060000
1754,0.43217043999999766,1034.3647203200005,2000,9.257474440000033,16178.998571679896,35080000
1755,0.42908603999999756,1033.9356342800006,2000,9.263842039999954,16188.262413719896,35100000
1756,0.4268946799999976,1033.5087396000006,2000,9.268698679999972,16197.531112399896,35120000
1757,0.42952243999999756,1033.0792171600006,2000,9.273622439999993,16206.804734839896,35140000
1758,0.4299655599999977,1032.6492516000005,2000,9.264253559999977,16216.068988399897,35160000
1759,0.4299673999999976,1032.2192842000006,2000,9.264419400000014,16225.333407799897,35180000
1760,0.42601547999999767,1031.7932687200007,2000,9.276515479999963,16234.609923279897,35200000
1761,0.4299649999999975,1031.3633037200007,2000,9.261768999999997,16243.871692279898,35220000
1762,0.42645587999999757,1030.9368478400006,2000,9.277067879999956,16253.148760159898,35240000
1763,0.4308440399999976,1030.5060038000006,2000,9.252476039999983,16262.401236199898,35260000
1764,0.4343637199999977,1030.0716400800006,2000,9.255803719999989,16271.657039919897,35280000
1765,0.4277650799999976,1029.6438750000007,2000,9.267729079999967,16280.924768999897,35300000
1766,0.4330453999999977,1029.2108296000006,2000,9.27183740000002,16290.196606399897,35320000
1767,0.4264477199999976,1028.7843818800006,2000,9.271975719999965,16299.468582119896,35340000
1768,0.4295333999999975,1028.3548484800006,2000,9.258553400000032,16308.727135519897,35360000
1769,0.42600867999999753,1027.9288398000006,2000,9.273500679999954,16318.000636199897,35380000
1770,0.42865115999999764,1027.5001886400005,2000,9.282871159999948,16327.283507359896,35400000
1771,0.43172011999999765,1027.0684685200006,2000,9.239664120000013,16336.523171479896,35420000
1772,0.4282114799999976,1026.6402570400005,2000,9.264679479999963,16345.787850959896,35440000
1773,0.4326000399999977,1026.2076570000006,2000,9.25264003999998,16355.040490999896,35460000
1774,0.4304111599999977,1025.7772458400007,2000,9.276047159999951,16364.316538159896,35480000
1775,0.43392531999999756,1025.3433205200006,2000,9.252437319999995,16373.568975479895,35500000
1776,0.4264517199999975,1024.9168688000007,2000,9.27737971999997,16382.846355199896,35520000
1777,0.4286458799999976,1024.4882229200007,2000,9.25492987999998,16392.101285079894,35540000
1778,0.4264528399999976,1024.0617700800008,2000,9.292208839999997,16401.393493919895,35560000
1779,0.42733075999999753,1023.6344393200008,2000,9.26792275999996,16410.661416679894,35580000
1780,0.42777355999999755,1023.2066657600008,2000,9.280985559999978,16419.942402239893,35600000
1781,0.43215603999999774,1022.7745097200008,2000,9.238620039999972,16429.181022279892,35620000
1782,0.4321681999999976,1022.3423415200008,2000,9.269668200000043,16438.45069047989,35640000
1783,0.42557251999999757,1021.9167690000008,2000,9.273984519999965,16447.724674999892,35660000
1784,0.4268904399999976,1021.4898785600009,2000,9.27620643999997,16457.000881439893,35680000
1785,0.43216171999999775,1021.0577168400009,2000,9.250637720000007,16466.251519159894,35700000
1786,0.4290883599999976,1020.6286284800009,2000,9.276488359999984,16475.528007519893,35720000
1787,0.4334872399999976,1020.1951412400009,2000,9.261523239999987,16484.789530759892,35740000
1788,0.4277651599999976,1019.7673760800009,2000,9.27251715999995,16494.06204791989,35760000
1789,0.4290873999999976,1019.3382886800009,2000,9.263439400000019,16503.325487319893,35780000
1790,0.42865227999999755,1018.9096364000009,2000,9.267364279999983,16512.592851599893,35800000
1791,0.4268899599999975,1018.4827464400008,2000,9.269773959999974,16521.862625559894,35820000
1792,0.43128427999999774,1018.0514621600008,2000,9.262768280000012,16531.125393839895,35840000
1793,0.43084619999999785,1017.6206159600008,2000,9.263566199999973,16540.388960039894,35860000
1794,0.43217019999999773,1017.1884457600008,2000,9.271262200000011,16549.660222239894,35880000
1795,0.43040315999999756,1016.7580426000009,2000,9.254623159999964,16558.914845399893,35900000
1796,0.42689259999999757,1016.3311500000009,2000,9.276064600000025,16568.190909999892,35920000
1797,0.42908043999999773,1015.9020695600009,2000,9.259484439999992,16577.450394439893,35940000
1798,0.42865179999999764,1015.4734177600009,2000,9.272107799999974,16586.722502239892,35960000
1799,0.42908643999999757,1015.0443313200009,2000,9.257638440000006,16595.980140679894,35980000
1800,0.4238191599999978,1014.6205121600009,2000,9.297231159999928,16605.277371839893,36000000
1801,0.4334782799999976,1014.1870338800009,2000,9.24513028000003,16614.522502119893,36020000
1802,0.4312888399999977,1013.7557450400009,2000,9.269716839999964,16623.792218959894,36040000
1803,0.42513235999999754,1013.3306126800009,2000,9.274064360000017,16633.066283319895,36060000
1804,0.4308436399999976,1012.8997690400008,2000,9.26279563999998,16642.329078959894,36080000
1805,0.42864627999999766,1012.4711227600009,2000,9.268574279999976,16651.597653239893,36100000
1806,0.4290901999999976,1012.0420325600008,2000,9.265598200000019,16660.863251439892,36120000
1807,0.4246924399999977,1011.6173401200009,2000,9.27768843999998,16670.140939879893,36140000
1808,0.43040931999999754,1011.1869308000009,2000,9.259145320000014,16679.400085199894,36160000
1809,0.42864675999999763,1010.758284040001,2000,9.27853075999996,16688.678615959892,36180000
1810,0.4321707599999977,1010.326113280001,2000,9.263098759999968,16697.94171471989,36200000
1811,0.4299637199999975,1009.8961495600009,2000,9.248755719999979,16707.19047043989,36220000
1812,0.43304035999999774,1009.463109200001,2000,9.26125235999995,16716.45172279989,36240000
1813,0.42732827999999756,1009.035780920001,2000,9.280324279999993,16725.73204707989,36260000
1814,0.4317324399999977,1008.604048480001,2000,9.272048439999956,16735.004095519893,36280000
1815,0.4290870799999976,1008.1749614000009,2000,9.257543079999994,16744.26163859989,36300000
1816,0.4295274799999975,1007.7454339200009,2000,9.266811479999987,16753.52845007989,36320000
1817,0.4242556399999977,1007.3211782800009,2000,9.288299639999979,16762.816749719892,36340000
1818,0.4277713999999975,1006.893406880001,2000,9.268051399999985,16772.08480111989,36360000
1819,0.42820931999999756,1006.465197560001,2000,9.263433319999963,16781.34823443989,36380000
1820,0.4343562799999976,1006.030841280001,2000,9.25155227999999,16790.59978671989,36400000
1821,0.4268929199999976,1005.603948360001,2000,9.283552919999961,16799.883339639888,36420000
1822,0.42952803999999756,1005.174420320001,2000,9.273464040000002,16809.15680367989,36440000
1823,0.42908867999999756,1004.745331640001,2000,9.25667267999997,16818.41347635989,36460000
1824,0.4264533999999976,1004.318878240001,2000,9.280361399999979,16827.69383775989,36480000
1825,0.4273279599999975,1003.8915502800011,2000,9.26666395999998,16836.96050171989,36500000
1826,0.42821123999999755,1003.4633390400011,2000,9.279947239999983,16846.24044895989,36520000
1827,0.42908851999999753,1003.034250520001,2000,9.255672520000003,16855.49612147989,36540000
1828,0.4299639599999977,1002.604286560001,2000,9.267335959999928,16864.76345743989,36560000
1829,0.4299664399999976,1002.174320120001,2000,9.256806440000009,16874.02026387989,36580000
1830,0.42909123999999765,1001.7452288800009,2000,9.286519239999963,16883.30678311989,36600000
1831,0.4277674799999976,1001.317461400001,2000,9.256119480000008,16892.56290259989,36620000
1832,0.4299649999999976,1000.8874964000009,2000,9.258752999999988,16901.821655599888,36640000
1833,0.42908755999999765,1000.458408840001,2000,9.266415559999972,16911.088071159887,36660000
1834,0.43172763999999775,1000.026681200001,2000,9.270479639999992,16920.358550799887,36680000
1835,0.43260603999999775,999.594075160001,2000,9.257794039999974,16929.616344839887,36700000
1836,0.4299633199999976,999.164111840001,2000,9.25779532,16938.87414015989,36720000
1837,0.42996451999999763,998.7341473200011,2000,9.26169651999999,16948.13583667989,36740000
1838,0.4264549199999976,998.3076924000011,2000,9.274562920000003,16957.41039959989,36760000
1839,0.4290867599999975,997.8786056400011,2000,9.261286759999956,16966.67168635989,36780000
1840,0.4321654799999977,997.4464401600011,2000,9.268013479999963,16975.939699839888,36800000
