round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
31,0.4586377199999985,1785.7704762399999,2000,9.071465719999903,280.35520775999834,640000
32,0.46556507999999963,1785.3049111599998,2000,9.030773079999962,289.3859808399983,660000
33,0.4572585999999991,1784.84765256,2000,9.090186599999972,298.4761674399983,680000
34,0.46494031999999935,1784.3827122399998,2000,9.046468319999919,307.5226357599982,704000
35,0.4545028000000002,1783.9282094399998,2000,9.079378799999981,316.60201455999817,724000
36,0.4553996,1783.4728098399999,2000,9.052327599999964,325.6543421599981,744000
37,0.4666393999999997,1783.0061704399998,2000,9.046419399999913,334.70076155999806,760000
38,0.4603723999999986,1782.5457980399997,2000,9.064464399999984,343.765225959998,784000
39,0.4572522399999999,1782.0885457999998,2000,9.05762423999994,352.82285019999796,804000
40,0.4493106399999995,1781.6392351599998,2000,9.0981106399999,361.92096083999786,824000
41,0.45522348000000024,1781.1840116799997,2000,9.092339479999971,371.0133003199978,844000
42,0.4609743199999994,1780.7230373599996,2000,9.050554319999982,380.0638546399978,868000
43,0.4531709199999998,1780.2698664399995,2000,9.076690919999958,389.1405455599978,888000
44,0.4555838799999998,1779.8142825599996,2000,9.082911879999935,398.22345743999773,908000
45,0.4588174399999996,1779.3554651199995,2000,9.05512543999999,407.2785828799977,928000
46,0.47100519999999996,1778.8844599199995,2000,9.026389199999947,416.30497207999764,948000
47,0.452865519999998,1778.4315943999995,2000,9.075589520000005,425.38056159999763,968000
48,0.4664966399999988,1777.9650977599995,2000,9.021052639999967,434.4016142399976,984000
49,0.4633656799999992,1777.5017320799996,2000,9.05579768000003,443.45741191999764,1004000
50,0.46354847999999926,1777.0381835999995,2000,9.042380480000007,452.49979239999766,1024000
51,0.4547189200000001,1776.5834646799995,2000,9.08077891999991,461.58057131999755,1044000
52,0.46490552000000007,1776.1185591599994,2000,9.044701519999965,470.62527283999754,1068000
53,0.45133371999999955,1775.6672254399994,2000,9.102729719999985,479.72800255999755,1088000
54,0.4632363999999991,1775.2039890399994,2000,9.027300399999973,488.7553029599975,1108000
55,0.46117603999999973,1774.7428129999994,2000,9.068644039999903,497.8239469999974,1128000
56,0.4610101199999984,1774.2818028799993,2000,9.06447811999998,506.8884251199974,1148000
57,0.4633544799999996,1773.8184483999994,2000,9.020070479999939,515.9084955999973,1168000
58,0.45689887999999956,1773.3615495199995,2000,9.083302879999952,524.9917984799972,1188000
59,0.4684033199999992,1772.8931461999994,2000,9.06629931999993,534.0580977999972,1208000
60,0.4590127199999994,1772.4341334799994,2000,9.060956719999995,543.1190545199972,1228000
61,0.46240024000000024,1771.9717332399994,2000,9.047836240000024,552.1668907599973,1252000
62,0.4585554799999999,1771.5131777599993,2000,9.088943479999939,561.2558342399972,1272000
63,0.4602451999999988,1771.0529325599994,2000,9.044565199999925,570.3003994399971,1292000
64,0.4660369599999992,1770.5868955999993,2000,9.039584959999887,579.339984399997,1312000
65,0.44921963999999914,1770.1376759599993,2000,9.081939639999943,588.421924039997,1332000
66,0.4683849999999994,1769.6692909599994,2000,9.055760999999965,597.4776850399969,1352000
67,0.4526762399999997,1769.2166147199994,2000,9.06764023999994,606.5453252799969,1376000
68,0.4596981199999995,1768.7569165999994,2000,9.049586119999972,615.5949113999968,1396000
69,0.4619708399999996,1768.2949457599993,2000,9.034406839999946,624.6293182399968,1412000
70,0.46108248000000024,1767.8338632799994,2000,9.04431047999995,633.6736287199967,1432000
71,0.44960988,1767.3842533999994,2000,9.103829879999928,642.7774585999966,1452000
72,0.45150647999999993,1766.9327469199993,2000,9.087150479999952,651.8646090799966,1472000
73,0.46348652000000023,1766.4692603999993,2000,9.044826519999955,660.9094355999965,1492000
74,0.4556369599999979,1766.0136234399993,2000,9.055092959999987,669.9645285599966,1516000
75,0.4605106399999993,1765.5531127999993,2000,9.045090639999934,679.0096191999965,1536000
76,0.46174987999999934,1765.0913629199993,2000,9.048585879999948,688.0582050799964,1556000
77,0.45723396000000016,1764.6341289599993,2000,9.0884779599999,697.1466830399962,1572000
78,0.4565635199999992,1764.1775654399994,2000,9.067211519999894,706.2138945599961,1592000
79,0.45716016000000015,1763.7204052799993,2000,9.103096159999934,715.316990719996,1612000
80,0.4562943599999999,1763.2641109199994,2000,9.055162359999951,724.372153079996,1632000
81,0.46768287999999975,1762.7964280399995,2000,9.038466879999923,733.4106199599959,1652000
82,0.4621228800000001,1762.3343051599995,2000,9.010530879999902,742.4211508399958,1676000
83,0.45914319999999964,1761.8751619599996,2000,9.04341919999991,751.4645700399957,1700000
84,0.45478227999999893,1761.4203796799995,2000,9.04179027999995,760.5063603199957,1720000
85,0.4667935200000017,1760.9535861599995,2000,9.02530151999998,769.5316618399956,1740000
86,0.4596491199999989,1760.4939370399995,2000,9.065965119999955,778.5976269599956,1760000
87,0.45933871999999987,1760.0345983199995,2000,9.041314719999948,787.6389416799956,1780000
88,0.46399795999999954,1759.5706003599996,2000,9.063137959999967,796.7020796399955,1800000
89,0.4602750800000004,1759.1103252799996,2000,9.030091079999933,805.7321707199955,1820000
90,0.4575804399999996,1758.6527448399997,2000,9.068824439999952,814.8009951599954,1840000
91,0.46455523999999987,1758.1881895999998,2000,9.037399239999965,823.8383943999954,1860000
92,0.46712099999999934,1757.7210685999999,2000,9.045964999999958,832.8843593999953,1884000
93,0.45270608000000034,1757.2683625199998,2000,9.072434079999983,841.9567934799953,1904000
94,0.46100235999999933,1756.8073601599997,2000,9.053170359999953,851.0099638399953,1924000
95,0.46562072000000043,1756.3417394399996,2000,9.051568719999969,860.0615325599953,1944000
96,0.4719528000000004,1755.8697866399996,2000,9.018172799999967,869.0797053599953,1964000
97,0.46686708000000005,1755.4029195599996,2000,9.015591080000062,878.0952964399953,1984000
98,0.4631126799999991,1754.9398068799997,2000,9.058760680000002,887.1540571199953,2000000
99,0.4583898400000002,1754.4814170399995,2000,9.041909839999951,896.1959669599952,2020000
100,0.45997327999999926,1754.0214437599996,2000,9.059809279999957,905.2557762399952,2040000
101,0.45700231999999913,1753.5644414399997,2000,9.077542319999981,914.3333185599952,2060000
102,0.45751464000000014,1753.1069267999997,2000,9.05178263999997,923.3851011999951,2080000
103,0.45176204,1752.6551647599997,2000,9.08167404,932.4667752399952,2100000
104,0.4558957999999989,1752.1992689599997,2000,9.049807799999977,941.5165830399951,2124000
105,0.4593330799999999,1751.7399358799996,2000,9.029533079999956,950.5461161199951,2144000
106,0.47087091999999936,1751.2690649599997,2000,9.010862919999983,959.5569790399951,2164000
107,0.4631747999999996,1750.8058901599998,2000,9.0369068,968.5938858399951,2184000
108,0.4563849999999987,1750.3495051599998,2000,9.061916999999996,977.6558028399951,2204000
109,0.4610649599999991,1749.8884401999999,2000,9.045916959999978,986.7017197999951,2224000
110,0.46945251999999954,1749.4189876799999,2000,9.060508519999962,995.7622283199951,2244000
111,0.4589860799999996,1748.9600016,2000,9.092142079999952,1004.854370399995,2264000
112,0.4650974399999999,1748.49490416,2000,9.04268143999999,1013.897051839995,2284000
113,0.46841091999999934,1748.02649324,2000,9.039894919999998,1022.9369467599951,2308000
114,0.46658375999999985,1747.55990948,2000,9.020935759999988,1031.957882519995,2328000
115,0.46043983999999993,1747.09946964,2000,9.03415583999994,1040.9920383599951,2348000
116,0.46837431999999946,1746.63109532,2000,9.011902319999987,1050.0039406799951,2368000
117,0.46771675999999923,1746.16337856,2000,9.038760759999937,1059.042701439995,2392000
118,0.4602874399999994,1745.70309112,2000,9.061615439999967,1068.104316879995,2412000
119,0.46745548,1745.23563564,2000,9.013279479999953,1077.1175963599949,2436000
120,0.46223267999999895,1744.77340296,2000,9.057444679999971,1086.1750410399948,2456000
121,0.46161015999999977,1744.3117928000001,2000,9.044978159999966,1095.2200191999948,2476000
122,0.46546632000000066,1743.8463264800002,2000,9.034114319999969,1104.2541335199949,2496000
123,0.4588654799999995,1743.3874610000003,2000,9.072485479999946,1113.3266189999947,2516000
124,0.46430688000000025,1742.9231541200002,2000,9.05986287999995,1122.3864818799946,2536000
125,0.4564042399999992,1742.4667498800002,2000,9.041924239999918,1131.4284061199944,2556000
126,0.46007127999999964,1742.0066786000002,2000,9.04827927999994,1140.4766853999943,2576000
127,0.4551756799999995,1741.5515029200003,2000,9.067583679999933,1149.5442690799941,2596000
128,0.4733364400000007,1741.0781664800004,2000,8.98352443999992,1158.527793519994,2616000
129,0.45653743999999963,1740.6216290400005,2000,9.097245439999995,1167.625038959994,2636000
130,0.46260999999999963,1740.1590190400004,2000,9.056949999999944,1176.681988959994,2656000
131,0.4581045600000006,1739.7009144800004,2000,9.075020559999967,1185.757009519994,2676000
132,0.45811660000000004,1739.2427978800004,2000,9.049320599999957,1194.8063301199938,2696000
133,0.4601254800000002,1738.7826724000004,2000,9.043309479999962,1203.849639599994,2716000
134,0.4618388399999997,1738.3208335600004,2000,9.045046839999946,1212.8946864399938,2736000
135,0.45608875999999904,1737.8647448000004,2000,9.074868759999934,1221.9695551999937,2756000
136,0.4582719999999991,1737.4064728000003,2000,9.038991999999991,1231.0085471999937,2776000
137,0.46065959999999967,1736.9458132000002,2000,9.037271599999968,1240.0458187999936,2796000
138,0.45879351999999973,1736.4870196800002,2000,9.079945519999983,1249.1257643199936,2816000
139,0.4526805599999994,1736.0343391200001,2000,9.096904559999947,1258.2226688799935,2836000
140,0.46502151999999947,1735.5693176000002,2000,9.02637351999999,1267.2490423999934,2856000
141,0.4646834799999997,1735.1046341200001,2000,9.037199479999982,1276.2862418799934,2876000
142,0.4702238800000001,1734.63441024,2000,9.033707879999957,1285.3199497599935,2896000
143,0.4681479999999994,1734.1662622400002,2000,9.043591999999986,1294.3635417599935,2916000
144,0.45391292000000066,1733.7123493200002,2000,9.081820919999997,1303.4453626799934,2940000
145,0.44909427999999885,1733.26325504,2000,9.119986279999903,1312.5653489599933,2960000
146,0.4553492800000002,1732.80790576,2000,9.096789279999987,1321.6621382399933,2984000
147,0.4477494799999994,1732.36015628,2000,9.110881479999925,1330.7730197199933,3004000
148,0.4589271599999993,1731.90122912,2000,9.068631159999958,1339.8416508799933,3020000
149,0.46223651999999826,1731.4389926,2000,9.062576519999972,1348.9042273999933,3040000
150,0.4647434399999993,1730.97424916,2000,9.050455439999952,1357.9546828399932,3060000
151,0.4554804399999991,1730.51876872,2000,9.081116439999942,1367.0357992799932,3080000
152,0.4616136799999996,1730.05715504,2000,9.043037679999957,1376.0788369599932,3100000
153,0.4574755999999998,1729.59967944,2000,9.046463600000012,1385.125300559993,3120000
154,0.45601379999999975,1729.14366564,2000,9.071205799999968,1394.196506359993,3140000
155,0.46670927999999906,1728.67695636,2000,9.051301279999869,1403.247807639993,3160000
156,0.4684190799999993,1728.20853728,2000,9.004055079999944,1412.251862719993,3184000
157,0.4632048799999993,1727.7453324,2000,9.028508879999968,1421.2803715999928,3204000
158,0.45800891999999926,1727.28732348,2000,9.056992919999935,1430.3373645199927,3224000
159,0.46023363999999956,1726.8270898399999,2000,9.078685639999977,1439.4160501599927,3244000
160,0.4644761199999996,1726.36261372,2000,9.027576119999887,1448.4436262799925,3264000
161,0.46036008000000034,1725.9022536399998,2000,9.049300079999897,1457.4929263599925,3284000
162,0.45924148,1725.4430121599999,2000,9.068577479999917,1466.5615038399924,3304000
163,0.46699711999999954,1724.9760150399998,2000,9.051997119999953,1475.6135009599923,3324000
164,0.46619011999999893,1724.5098249199998,2000,9.024038119999908,1484.6375390799922,3344000
165,0.46620856,1724.0436163599998,2000,9.055808559999907,1493.693347639992,3364000
166,0.4645276800000003,1723.5790886799998,2000,9.033515679999969,1502.726863319992,3388000
167,0.45866331999999915,1723.12042536,2000,9.046543319999916,1511.773406639992,3408000
168,0.46483419999999925,1722.6555911599999,2000,9.048770199999916,1520.8221768399917,3428000
169,0.46158859999999946,1722.19400256,2000,9.060496599999933,1529.8826734399915,3452000
170,0.4562575599999988,1721.737745,2000,9.072065559999977,1538.9547389999916,3472000
171,0.45683059999999914,1721.2809143999998,2000,9.066970599999967,1548.0217095999915,3492000
172,0.4556264800000001,1720.8252879199997,2000,9.108022479999981,1557.1297320799915,3512000
173,0.4595598400000001,1720.3657280799996,2000,9.080703839999952,1566.2104359199914,3532000
174,0.45428112000000015,1719.9114469599997,2000,9.114485119999971,1575.3249210399913,3552000
175,0.4593489199999999,1719.4520980399998,2000,9.031084919999945,1584.3560059599913,3580000
176,0.46731683999999923,1718.9847811999998,2000,8.990964839999952,1593.3469707999914,3600000
177,0.4633391600000001,1718.5214420399998,2000,9.027915159999932,1602.3748859599914,3620000
178,0.45581059999999896,1718.0656314399998,2000,9.046478599999979,1611.4213645599914,3640000
179,0.45901731999999945,1717.60661412,2000,9.06896131999993,1620.4903258799914,3660000
180,0.45746588000000005,1717.14914824,2000,9.083121879999936,1629.5734477599913,3676000
181,0.4594239200000004,1716.6897243199999,2000,9.061823919999894,1638.635271679991,3696000
182,0.4687991999999995,1716.22092512,2000,9.034091199999924,1647.669362879991,3712000
183,0.45263640000000055,1715.7682887199999,2000,9.076356399999964,1656.745719279991,3732000
184,0.4602608399999992,1715.3080278799998,2000,9.04596483999993,1665.7916841199908,3752000
185,0.46860315999999996,1714.83942472,2000,9.041027159999953,1674.8327112799907,3772000
186,0.4597978399999991,1714.37962688,2000,9.069341839999943,1683.9020531199906,3792000
187,0.45653328000000004,1713.9230936,2000,9.062041279999908,1692.9640943999905,3812000
188,0.4527213599999999,1713.47037224,2000,9.102197359999929,1702.0662917599905,3832000
189,0.4564972799999994,1713.01387496,2000,9.04912128,1711.1154130399905,3852000
190,0.45161075999999967,1712.5622642,2000,9.097770759999896,1720.2131837999905,3872000
191,0.46275067999999947,1712.09951352,2000,9.07829067999992,1729.2914744799905,3892000
192,0.4560359199999999,1711.6434776,2000,9.075203919999922,1738.3666783999904,3916000
193,0.46565171999999994,1711.17782588,2000,9.032619719999957,1747.3992981199904,3936000
194,0.4541807599999998,1710.72364512,2000,9.076684759999921,1756.4759828799902,3956000
195,0.4594578400000001,1710.26418728,2000,9.071073839999945,1765.5470567199902,3980000
196,0.47271683999999936,1709.79147044,2000,9.034124839999958,1774.5811815599902,4000000
197,0.4666659599999993,1709.32480448,2000,9.06636195999999,1783.6475435199902,4020000
198,0.46573687999999935,1708.8590676000001,2000,9.05374487999996,1792.7012883999903,4040000
199,0.4652528800000001,1708.3938147200001,2000,9.034304879999949,1801.7355932799903,4060000
200,0.460061639999999,1707.93375308,2000,9.080877639999954,1810.8164709199903,4080000
201,0.4634696399999993,1707.47028344,2000,9.060549639999914,1819.8770205599901,4100000
202,0.45716051999999924,1707.0131229200001,2000,9.093864519999979,1828.97088507999,4124000
203,0.458302639999999,1706.55482028,2000,9.064066639999917,1838.03495171999,4144000
204,0.45650827999999977,1706.098312,2000,9.075580279999956,1847.11053199999,4164000
205,0.46581240000000024,1705.6324996,2000,9.057492400000035,1856.16802439999,4184000
206,0.45898875999999944,1705.17351084,2000,9.07604075999997,1865.24406515999,4204000
207,0.4631921199999993,1704.71031872,2000,9.056136119999916,1874.30020127999,4224000
208,0.4595809600000001,1704.25073776,2000,9.046228959999963,1883.34643023999,4248000
209,0.4685799600000003,1703.7821578,2000,9.072383959999915,1892.41881419999,4268000
210,0.4654703199999998,1703.3166874800002,2000,9.027490319999949,1901.44630451999,4288000
211,0.4624211199999995,1702.85426636,2000,9.038393119999995,1910.48469763999,4308000
212,0.456055839999999,1702.39821052,2000,9.078695839999963,1919.5633934799898,4328000
213,0.45329831999999926,1701.9449122,2000,9.132626320000023,1928.69601979999,4348000
214,0.45094860000000087,1701.4939636000001,2000,9.101136599999927,1937.79715639999,4368000
215,0.4546304399999981,1701.03933316,2000,9.07801443999996,1946.87517083999,4388000
216,0.4561820800000002,1700.58315108,2000,9.074642079999935,1955.9498129199899,4408000
217,0.4638417199999992,1700.1193093600002,2000,9.052081719999977,1965.0018946399898,4428000
218,0.4503336000000002,1699.6689757600002,2000,9.091861599999962,1974.0937562399897,4448000
219,0.46087715999999873,1699.2080986,2000,9.050485159999992,1983.1442413999896,4468000
220,0.4570011200000006,1698.75109748,2000,9.06468911999994,1992.2089305199895,4488000
221,0.4554376400000012,1698.29565984,2000,9.084261639999962,2001.2931921599895,4508000
222,0.4563020399999984,1697.8393578,2000,9.070542039999955,2010.3637341999895,4532000
223,0.4611966399999993,1697.37816116,2000,9.056712639999954,2019.4204468399894,4552000
224,0.45748475999999955,1696.9206764,2000,9.065080759999962,2028.4855275999894,4572000
225,0.4672982799999986,1696.45337812,2000,9.056682279999961,2037.5422098799893,4592000
226,0.46357935999999916,1695.98979876,2000,9.078387360000049,2046.6205972399894,4612000
227,0.46070423999999927,1695.52909452,2000,9.065412239999935,2055.6860094799895,4632000
228,0.4650654399999998,1695.06402908,2000,9.037873439999979,2064.7238829199896,4652000
229,0.46322599999999925,1694.6008030799999,2000,9.034273999999908,2073.7581569199897,4672000
230,0.46286247999999863,1694.1379405999999,2000,9.03056647999994,2082.7887233999895,4692000
231,0.46104259999999936,1693.676898,2000,9.03685459999988,2091.8255779999895,4716000
232,0.46436779999999966,1693.2125302,2000,9.020623799999942,2100.8462017999896,4736000
233,0.4561542399999996,1692.75637596,2000,9.052770239999958,2109.8989720399895,4756000
234,0.4603181199999996,1692.29605784,2000,9.038414119999953,2118.9373861599893,4776000
235,0.4660883999999997,1691.82996944,2000,9.029268399999975,2127.9666545599894,4792000
236,0.46032179999999956,1691.36964764,2000,9.050409799999978,2137.0170643599895,4812000
237,0.4620960799999994,1690.90755156,2000,9.039072079999924,2146.0561364399896,4832000
238,0.47636247999999964,1690.43118908,2000,8.970122479999985,2155.0262589199897,4860000
239,0.4661319999999992,1689.96505708,2000,9.021460000000022,2164.0477189199896,4876000
240,0.4719169999999997,1689.4931400799999,2000,9.049672999999894,2173.0973919199896,4896000
241,0.4466577599999997,1689.0464823199998,2000,9.13138175999996,2182.2287736799894,4916000
242,0.45991951999999925,1688.5865627999997,2000,9.095599519999912,2191.324373199989,4936000
243,0.46034267999999956,1688.1262201199997,2000,9.08434267999998,2200.4087158799894,4956000
244,0.46233971999999984,1687.6638803999997,2000,9.05947171999997,2209.4681875999895,4976000
245,0.4695083999999996,1687.1943719999997,2000,9.014560399999946,2218.4827479999894,4996000
246,0.45948335999999973,1686.7348886399998,2000,9.079087360000013,2227.5618353599893,5016000
247,0.45897863999999944,1686.2759099999998,2000,9.044794640000024,2236.6066299999893,5036000
248,0.45643883999999907,1685.81947116,2000,9.067354839999979,2245.6739848399893,5056000
249,0.45673547999999914,1685.36273568,2000,9.085411479999983,2254.7593963199893,5076000
250,0.45410259999999963,1684.90863308,2000,9.097246599999918,2263.856642919989,5096000
251,0.4664248399999997,1684.4422082400001,2000,9.04391683999993,2272.900559759989,5116000
252,0.46783072000000014,1683.9743775200002,2000,9.030598719999913,2281.931158479989,5136000
253,0.46184219999999954,1683.51253532,2000,9.063922199999944,2290.995080679989,5156000
254,0.45645620000000003,1683.05607912,2000,9.070000199999967,2300.0650808799887,5176000
255,0.4731693999999995,1682.58290972,2000,9.021649399999937,2309.086730279989,5196000
256,0.4658007199999999,1682.117109,2000,9.043212719999952,2318.129942999989,5220000
257,0.4585074000000001,1681.6586016,2000,9.066131399999929,2327.196074399989,5240000
258,0.4610689200000005,1681.1975326800002,2000,9.057580919999909,2336.253655319989,5260000
259,0.4546826000000001,1680.7428500800002,2000,9.09351859999994,2345.347173919989,5280000
260,0.46056915999999926,1680.2822809200002,2000,9.06615315999991,2354.413327079989,5300000
261,0.4483571999999995,1679.8339237200003,2000,9.109273199999913,2363.5226002799886,5320000
262,0.4613245599999994,1679.3725991600002,2000,9.042924559999996,2372.5655248399885,5340000
263,0.46193435999999893,1678.9106648000002,2000,9.065154359999937,2381.630679199988,5360000
264,0.4641903199999996,1678.4464744800002,2000,9.042686319999968,2390.6733655199882,5380000
265,0.4597449999999998,1677.9867294800001,2000,9.053844999999978,2399.727210519988,5400000
266,0.449518999999999,1677.53721048,2000,9.10671499999998,2408.833925519988,5420000
267,0.452226959999999,1677.0849835200002,2000,9.087922959999984,2417.921848479988,5440000
268,0.4543606399999996,1676.6306228800001,2000,9.09648463999998,2427.0183331199883,5460000
269,0.46376871999999963,1676.1668541600002,2000,9.04242071999998,2436.060753839988,5484000
270,0.45833919999999945,1675.7085149600002,2000,9.044363199999982,2445.1051170399883,5504000
271,0.4612822799999996,1675.2472326800003,2000,9.061378279999918,2454.1664953199884,5528000
272,0.46014851999999873,1674.7870841600002,2000,9.037924519999905,2463.204419839988,5548000
273,0.4535051199999988,1674.3335790400001,2000,9.070477119999861,2472.274896959988,5568000
274,0.4675007199999999,1673.86607832,2000,9.028952719999916,2481.3038496799877,5588000
275,0.4560408399999998,1673.41003748,2000,9.061040839999915,2490.3648905199875,5612000
276,0.4583335599999993,1672.95170392,2000,9.045849559999978,2499.4107400799876,5632000
277,0.45659887999999976,1672.49510504,2000,9.080270879999977,2508.4910109599878,5652000
278,0.4579665599999989,1672.03713848,2000,9.054758559999922,2517.5457695199875,5672000
279,0.45262312000000066,1671.58451536,2000,9.060131119999944,2526.6059006399873,5692000
280,0.46559311999999964,1671.11892224,2000,9.069853119999996,2535.6757537599874,5712000
281,0.4513364800000005,1670.66758576,2000,9.087204479999949,2544.7629582399873,5732000
282,0.4569535199999993,1670.21063224,2000,9.064873519999944,2553.827831759987,5756000
283,0.455681959999999,1669.75495028,2000,9.073825959999974,2562.901657719987,5772000
284,0.45503319999999997,1669.2999170800001,2000,9.080413200000004,2571.9820709199867,5792000
285,0.4562773599999993,1668.84363972,2000,9.027537359999966,2581.0096082799864,5812000
286,0.4603389999999996,1668.38330072,2000,9.063162999999946,2590.0727712799862,5832000
287,0.47177991999999896,1667.9115208,2000,8.995307919999968,2599.068079199986,5852000
288,0.4607146800000002,1667.4508061200002,2000,9.04487467999995,2608.112953879986,5876000
289,0.45696911999999906,1666.9938370000002,2000,9.09628111999997,2617.209234999986,5896000
290,0.47061387999999954,1666.5232231200002,2000,9.023881879999974,2626.233116879986,5916000
291,0.4589419199999992,1666.0642812000003,2000,9.077281919999956,2635.310398799986,5936000
292,0.4612293599999998,1665.6030518400003,2000,9.0597293599999,2644.370128159986,5960000
293,0.4531679599999996,1665.1498838800003,2000,9.115523959999928,2653.485652119986,5980000
294,0.45394940000000084,1664.6959344800002,2000,9.075345399999954,2662.560997519986,6000000
295,0.45959387999999973,1664.2363406000002,2000,9.03980988,2671.600807399986,6016000
296,0.45862371999999996,1663.77771688,2000,9.051579719999982,2680.652387119986,6036000
297,0.4558717599999993,1663.32184512,2000,9.078475759999955,2689.730862879986,6056000
298,0.4545037999999988,1662.86734132,2000,9.060831799999974,2698.791694679986,6076000
299,0.45973311999999983,1662.4076082,2000,9.08474911999998,2707.876443799986,6096000
300,0.4577885199999995,1661.94981968,2000,9.04741651999992,2716.923860319986,6116000
301,0.4547234799999995,1661.4950962,2000,9.090655479999894,2726.014515799986,6136000
302,0.4632107199999996,1661.03188548,2000,9.047638719999902,2735.062154519986,6156000
303,0.4566912400000001,1660.57519424,2000,9.071487239999922,2744.133641759986,6176000
304,0.46056500000000034,1660.1146292399999,2000,9.042500999999932,2753.176142759986,6196000
305,0.4603885599999985,1659.65424068,2000,9.075200559999923,2762.2513433199856,6216000
306,0.4552448399999991,1659.19899584,2000,9.08056483999994,2771.3319081599857,6236000
307,0.4538799999999985,1658.74511584,2000,9.056071999999944,2780.3879801599855,6256000
308,0.4543141599999995,1658.29080168,2000,9.097194159999962,2789.4851743199856,6276000
309,0.4510894400000004,1657.83971224,2000,9.096553439999937,2798.5817277599854,6296000
310,0.4496917599999998,1657.39002048,2000,9.109459759999956,2807.6911875199853,6316000
311,0.4551833199999989,1656.93483716,2000,9.113811319999945,2816.8049988399853,6336000
312,0.4512731999999994,1656.4835639599999,2000,9.107385199999971,2825.912384039985,6356000
313,0.4605733199999992,1656.0229906399998,2000,9.120273319999935,2835.032657359985,6376000
314,0.46017275999999835,1655.5628178799998,2000,9.04364875999992,2844.076306119985,6400000
315,0.46563296000000065,1655.0971849199998,2000,9.060280959999904,2853.136587079985,6420000
316,0.463775199999999,1654.6334097199997,2000,9.056159199999964,2862.192746279985,6440000
317,0.4698246399999992,1654.1635850799996,2000,9.031176639999954,2871.223922919985,6460000
318,0.4736551999999992,1653.6899298799997,2000,8.988919199999987,2880.212842119985,6480000
319,0.46617191999999924,1653.2237579599996,2000,9.001783919999932,2889.214626039985,6500000
320,0.47057455999999914,1652.7531833999997,2000,9.02573455999998,2898.240360599985,6520000
321,0.46454259999999975,1652.2886407999997,2000,9.035682599999923,2907.2760431999845,6544000
322,0.4509951599999998,1651.8376456399997,2000,9.06477116,2916.3408143599845,6564000
323,0.46667447999999884,1651.3709711599997,2000,9.061518479999968,2925.4023328399844,6584000
324,0.4625763999999999,1650.9083947599997,2000,9.034796399999893,2934.437129239984,6608000
325,0.4612987999999993,1650.4470959599998,2000,9.057722799999953,2943.494852039984,6628000
326,0.4620091200000006,1649.98508684,2000,9.006305119999942,2952.501157159984,6648000
327,0.47356264000000015,1649.5115242,2000,8.992122639999934,2961.4932797999836,6672000
328,0.45494359999999934,1649.0565806,2000,9.092335599999886,2970.5856153999835,6692000
