round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
91,0.49095179999999633,2354.6678758799994,2000,8.925043799999997,810.1633801199977,2340000
92,0.4975524399999965,2354.1703234399993,2000,8.907116439999957,819.0704965599977,2364000
93,0.49710195999999635,2353.6732214799995,2000,8.891345959999981,827.9618425199976,2388000
94,0.4922821999999965,2353.1809392799996,2000,8.921106199999963,836.8829487199976,2416000
95,0.48919515999999635,2352.69174412,2000,8.93415515999996,845.8171038799975,2440000
96,0.48612435999999654,2352.20561976,2000,8.935740359999965,854.7528442399974,2468000
97,0.4971031599999963,2351.7085166,2000,8.895915159999968,863.6487593999974,2492000
98,0.4909662799999964,2351.21755032,2000,8.928454279999992,872.5772136799974,2520000
99,0.4971040399999965,2350.72044628,2000,8.892764039999967,881.4699777199974,2544000
100,0.49183579999999644,2350.22861048,2000,8.925227799999952,890.3952055199973,2568000
101,0.49710659999999635,2349.73150388,2000,8.905046599999986,899.3002521199973,2596000
102,0.4900836399999964,2349.24142024,2000,8.931679639999956,908.2319317599972,2620000
103,0.48963259999999637,2348.75178764,2000,8.917464599999974,917.1493963599972,2648000
104,0.4896427599999964,2348.26214488,2000,8.929498759999971,926.0788951199972,2672000
105,0.4966629999999964,2347.76548188,2000,8.896342999999979,934.9752381199972,2696000
106,0.49931395999999656,2347.26616792,2000,8.90742595999999,943.8826640799972,2724000
107,0.49007299999999626,2346.77609492,2000,8.926816999999964,952.8094810799971,2748000
108,0.4883221199999965,2346.2877728000003,2000,8.929318119999959,961.7387991999971,2776000
109,0.49534523999999636,2345.7924275600003,2000,8.897101239999971,970.635900439997,2800000
110,0.4918430799999963,2345.3005844800005,2000,8.923271079999987,979.559171519997,2828000
111,0.48963499999999643,2344.8109494800005,2000,8.928974999999982,988.488146519997,2852000
112,0.4883164399999964,2344.3226330400007,2000,8.933740439999953,997.421886959997,2876000
113,0.5050209999999963,2343.8176120400008,2000,8.874716999999986,1006.296603959997,2904000
114,0.49139915999999634,2343.3262128800006,2000,8.926795159999957,1015.223399119997,2928000
115,0.4900745999999964,2342.836138280001,2000,8.91345859999998,1024.136857719997,2956000
116,0.48876075999999635,2342.347377520001,2000,8.942316759999978,1033.079174479997,2980000
117,0.49534899999999643,2341.852028520001,2000,8.892152999999977,1041.971327479997,3008000
118,0.4905202799999963,2341.361508240001,2000,8.928824279999969,1050.900151759997,3032000
119,0.49007547999999646,2340.871432760001,2000,8.92971947999996,1059.829871239997,3056000
120,0.4966719599999965,2340.374760800001,2000,8.905911959999967,1068.7357831999968,3084000
121,0.5006200399999964,2339.874140760001,2000,8.891396039999973,1077.6271792399968,3108000
122,0.48876571999999635,2339.385375040001,2000,8.929405719999975,1086.5565849599968,3136000
123,0.49007451999999646,2338.895300520001,2000,8.921914519999968,1095.4784994799968,3160000
124,0.4905176399999964,2338.404782880001,2000,8.922133639999963,1104.4006331199967,3188000
125,0.4909539599999963,2337.9138289200014,2000,8.913865959999985,1113.3144990799967,3212000
126,0.4953545199999963,2337.4184744000013,2000,8.928918519999964,1122.2434175999967,3236000
127,0.4988658799999966,2336.9196085200015,2000,8.891177879999969,1131.1345954799967,3264000
128,0.48787995999999634,2336.4317285600014,2000,8.933891959999967,1140.0684874399967,3288000
129,0.49447083999999636,2335.9372577200015,2000,8.891190839999984,1148.9596782799968,3316000
130,0.4905199599999963,2335.4467377600017,2000,8.931331959999964,1157.8910102399966,3340000
131,0.4883181199999964,2334.958419640002,2000,8.937186119999975,1166.8281963599966,3364000
132,0.48832035999999635,2334.4700992800017,2000,8.930740359999959,1175.7589367199967,3392000
133,0.5006197199999965,2333.9694795600017,2000,8.890239719999972,1184.6491764399966,3416000
134,0.49667755999999647,2333.4728020000016,2000,8.90532156,1193.5544979999966,3444000
135,0.4896333999999964,2332.9831686000016,2000,8.916985399999978,1202.4714833999965,3468000
136,0.49139643999999644,2332.491772160002,2000,8.931672439999966,1211.4031558399965,3496000
137,0.49227291999999645,2331.999499240002,2000,8.911816919999975,1220.3149727599964,3520000
138,0.49096043999999633,2331.508538800002,2000,8.925764439999972,1229.2407371999964,3544000
139,0.49227395999999657,2331.016264840002,2000,8.915765959999968,1238.1565031599964,3572000
140,0.49315395999999645,2330.5231108800017,2000,8.925441959999983,1247.0819451199964,3596000
141,0.5001845199999965,2330.0229263600017,2000,8.88114451999999,1255.9630896399963,3624000
142,0.4913969199999963,2329.5315294400016,2000,8.925912919999961,1264.8890025599962,3648000
143,0.4883184399999964,2329.0432110000015,2000,8.925426439999985,1273.8144289999962,3676000
144,0.4848017199999965,2328.5584092800013,2000,8.938121719999959,1282.7525507199962,3700000
145,0.4966635599999964,2328.0617457200015,2000,8.891627559999987,1291.6441782799961,3724000
146,0.49184275999999627,2327.5699029600014,2000,8.931942759999982,1300.5761210399962,3752000
147,0.49051035999999654,2327.0793926000015,2000,8.911714359999994,1309.4878353999961,3776000
148,0.49403259999999644,2326.5853600000014,2000,8.909856599999971,1318.3976919999961,3804000
149,0.4949087599999963,2326.0904512400016,2000,8.90056075999998,1327.298252759996,3828000
150,0.48524443999999645,2325.6052068000017,2000,8.93478043999998,1336.233033199996,3852000
151,0.49227227999999645,2325.1129345200015,2000,8.919292279999976,1345.152325479996,3880000
152,0.4896377999999964,2324.6232967200017,2000,8.930149799999972,1354.082475279996,3904000
153,0.4931503599999965,2324.1301463600016,2000,8.895954359999994,1362.978429639996,3932000
154,0.4966731599999964,2323.633473200002,2000,8.91122515999998,1371.889654799996,3956000
155,0.4905137999999965,2323.142959400002,2000,8.911305800000003,1380.800960599996,3984000
156,0.4869979599999964,2322.655961440002,2000,8.940061959999968,1389.7410225599958,4008000
157,0.49622515999999633,2322.159736280002,2000,8.88885315999998,1398.6298757199959,4032000
158,0.4909633999999964,2321.668772880002,2000,8.928591399999986,1407.5584671199958,4060000
159,0.49095211999999644,2321.177820760002,2000,8.915096119999976,1416.4735632399959,4084000
160,0.4852412399999964,2320.692579520002,2000,8.933453239999977,1425.407016479996,4112000
161,0.5001839599999965,2320.192395560002,2000,8.905771959999988,1434.312788439996,4136000
162,0.4922785999999964,2319.7001169600017,2000,8.908686599999989,1443.221475039996,4164000
163,0.4891918799999964,2319.2109250800017,2000,8.918619879999975,1452.140094919996,4188000
164,0.4909557199999964,2318.719969360002,2000,8.930311719999962,1461.070406639996,4212000
165,0.49227259999999645,2318.227696760002,2000,8.893772600000009,1469.964179239996,4240000
166,0.49007955999999636,2317.7376172000018,2000,8.93832755999998,1478.902506799996,4264000
167,0.4874393999999964,2317.250177800002,2000,8.92783939999997,1487.830346199996,4292000
168,0.49359091999999644,2316.756586880002,2000,8.922450919999962,1496.752797119996,4316000
169,0.49622707999999643,2316.260359800002,2000,8.877843079999993,1505.6306401999962,4344000
170,0.4892017999999963,2315.771158000002,2000,8.930741799999987,1514.5613819999962,4368000
171,0.4927104399999965,2315.278447560002,2000,8.922234439999977,1523.4836164399962,4392000
172,0.4869982799999964,2314.791449280002,2000,8.927310279999954,1532.4109267199963,4420000
173,0.4927126799999965,2314.298736600002,2000,8.913092679999993,1541.3240193999964,4444000
174,0.4896428399999963,2313.809093760002,2000,8.921994839999979,1550.2460142399964,4472000
175,0.49402771999999645,2313.315066040002,2000,8.91406371999998,1559.1600779599964,4496000
176,0.4927127599999963,2312.822353280002,2000,8.911088759999974,1568.0711667199964,4520000
177,0.4927117999999964,2312.329641480002,2000,8.901651799999991,1576.9728185199965,4548000
178,0.49183795999999647,2311.837803520002,2000,8.928661959999971,1585.9014804799965,4572000
179,0.4883183599999964,2311.349485160002,2000,8.922958359999985,1594.8244388399964,4600000
180,0.48787387999999643,2310.8616112800023,2000,8.92403787999997,1603.7484767199965,4624000
181,0.4931533199999964,2310.368457960002,2000,8.90820132000001,1612.6566780399965,4652000
182,0.49315891999999645,2309.875299040002,2000,8.923866919999988,1621.5805449599964,4676000
183,0.49183067999999647,2309.383468360002,2000,8.902874679999986,1630.4834196399963,4700000
184,0.49402883999999636,2308.8894395200023,2000,8.91333683999995,1639.3967564799964,4728000
185,0.4878781999999964,2308.401561320002,2000,8.921826200000014,1648.3185826799963,4752000
186,0.4905216399999963,2307.9110396800024,2000,8.93153363999998,1657.2501163199963,4780000
187,0.4905120399999964,2307.4205276400025,2000,8.917792039999977,1666.1679083599963,4804000
188,0.48787939999999635,2306.9326482400024,2000,8.922747399999976,1675.0906557599963,4832000
189,0.49886619999999665,2306.4337820400024,2000,8.889258199999992,1683.9799139599963,4856000
190,0.49183619999999634,2305.9419458400025,2000,8.914096199999983,1692.8940101599962,4880000
191,0.49007483999999635,2305.4518710000025,2000,8.932766839999982,1701.8267769999961,4908000
192,0.4887548399999964,2304.9631161600023,2000,8.92807883999995,1710.754855839996,4932000
193,0.49447083999999636,2304.4686453200025,2000,8.895322840000002,1719.650178679996,4960000
194,0.4878848399999964,2303.9807604800026,2000,8.935024839999977,1728.585203519996,4984000
195,0.4869975599999965,2303.4937629200026,2000,8.918617559999987,1737.503821079996,5012000
196,0.4988648399999964,2302.9948980800027,2000,8.912152839999958,1746.4159739199958,5036000
197,0.49315187999999655,2302.501746200003,2000,8.903619879999985,1755.3195937999958,5060000
198,0.4887617199999964,2302.0129844800026,2000,8.927813719999975,1764.2474075199957,5088000
199,0.4931492399999965,2301.5198352400025,2000,8.91346923999998,1773.1608767599957,5112000
200,0.4883188399999963,2301.0315164000026,2000,8.922218839999978,1782.0830955999957,5140000
201,0.49183291999999645,2300.5396834800026,2000,8.912556919999998,1790.9956525199957,5164000
202,0.4905183599999963,2300.0491651200027,2000,8.925510359999985,1799.9211628799958,5188000
203,0.49403275999999646,2299.5551323600025,2000,8.91912075999998,1808.8402836399957,5216000
204,0.49183027999999634,2299.0633020800024,2000,8.907282279999965,1817.7475659199956,5240000
205,0.49315019999999643,2298.5701518800024,2000,8.900938199999999,1826.6485041199956,5268000
206,0.4914013999999964,2298.0787504800023,2000,8.938329399999988,1835.5868335199955,5292000
207,0.48655827999999646,2297.5921922000025,2000,8.916010279999988,1844.5028437999954,5320000
208,0.49095195999999636,2297.1012402400024,2000,8.924451959999953,1853.4272957599953,5344000
209,0.4913957999999964,2296.6098444400022,2000,8.91296779999999,1862.3402635599953,5368000
210,0.4918395599999964,2296.1180048800024,2000,8.920435559999998,1871.2606991199953,5396000
211,0.49622451999999645,2295.6217803600025,2000,8.906652519999984,1880.1673516399953,5420000
212,0.49095523999999624,2295.1308251200026,2000,8.917043239999972,1889.0843948799952,5448000
213,0.4900741199999965,2294.6407510000026,2000,8.911282120000001,1897.995676999995,5472000
214,0.4909605999999963,2294.1497904000025,2000,8.92202459999997,1906.917701599995,5500000
215,0.4865585999999965,2293.6632318000024,2000,8.934174599999983,1915.851876199995,5524000
216,0.49051379999999634,2293.1727180000025,2000,8.927213799999963,1924.779089999995,5548000
217,0.4993027599999965,2292.6734152400027,2000,8.878190759999997,1933.657280759995,5576000
218,0.4936002799999965,2292.1798149600027,2000,8.91158027999999,1942.568861039995,5600000
219,0.49182915999999643,2291.6879858000025,2000,8.913485159999976,1951.482346199995,5628000
220,0.48699763999999646,2291.2009881600025,2000,8.928629639999961,1960.410975839995,5652000
221,0.49315315999999637,2290.7078350000024,2000,8.914637159999996,1969.325612999995,5680000
222,0.48876363999999645,2290.2190713600025,2000,8.933395639999965,1978.259008639995,5704000
223,0.4883119599999964,2289.7307594000026,2000,8.919319959999978,1987.178328599995,5728000
224,0.4988707599999965,2289.2318886400026,2000,8.903082759999982,1996.081411359995,5756000
225,0.4927077999999965,2288.7391808400025,2000,8.895367799999995,2004.976779159995,5780000
226,0.49140083999999634,2288.2477800000024,2000,8.92682883999997,2013.9036079999948,5808000
227,0.4865571599999965,2287.7612228400026,2000,8.941993159999964,2022.8456011599949,5832000
228,0.4847993199999964,2287.2764235200025,2000,8.931175319999953,2031.7767764799949,5856000
229,0.48787307999999635,2286.7885504400024,2000,8.912477080000004,2040.6892535599948,5884000
230,0.48392867999999645,2286.304621760002,2000,8.939184679999988,2049.628438239995,5908000
231,0.4940261199999964,2285.8105956400022,2000,8.920582119999997,2058.5490203599948,5936000
232,0.48655515999999643,2285.324040480002,2000,8.91695115999996,2067.4659715199946,5960000
233,0.4878743599999963,2284.836166120002,2000,8.923314359999997,2076.3892858799945,5988000
234,0.4848060399999965,2284.351360080002,2000,8.941426039999964,2085.3307119199944,6012000
235,0.48479347999999634,2283.866566600002,2000,8.925437479999989,2094.2561493999942,6036000
236,0.48480267999999643,2283.381763920002,2000,8.941626679999974,2103.197776079994,6064000
237,0.4891899599999963,2282.8925739600018,2000,8.902641959999997,2112.100418039994,6088000
238,0.4935978799999965,2282.398976080002,2000,8.921833879999982,2121.0222519199942,6116000
239,0.48567355999999656,2281.9133025200017,2000,8.92797355999997,2129.950225479994,6140000
240,0.4843594799999964,2281.4289430400017,2000,8.928751479999965,2138.878976959994,6168000
241,0.49094859999999624,2280.9379944400016,2000,8.921144600000007,2147.800121559994,6192000
242,0.4830496399999965,2280.4549448000016,2000,8.939973639999979,2156.740095199994,6216000
243,0.4847956399999965,2279.9701491600017,2000,8.929279639999987,2165.669374839994,6244000
244,0.48963315999999635,2279.480516000002,2000,8.920205159999956,2174.589579999994,6268000
245,0.4883151599999964,2278.9922008400017,2000,8.923515160000013,2183.513095159994,6296000
246,0.48876083999999637,2278.503440000002,2000,8.928176839999967,2192.441271999994,6320000
247,0.48655163999999634,2278.0168883600018,2000,8.92472763999997,2201.3659996399942,6348000
248,0.4843610799999965,2277.532527280002,2000,8.93530107999997,2210.3013007199943,6372000
249,0.48567547999999644,2277.046851800002,2000,8.915043480000007,2219.216344199994,6396000
250,0.4865643599999965,2276.560287440002,2000,8.93748435999997,2228.153828559994,6424000
251,0.4852351599999964,2276.075052280002,2000,8.943303159999983,2237.097131719994,6448000
252,0.49402923999999643,2275.581023040002,2000,8.902909239999953,2246.0000409599943,6476000
253,0.4887508399999964,2275.092272200002,2000,8.915702839999994,2254.9157437999943,6500000
254,0.48524659999999636,2274.6070256000016,2000,8.934666599999987,2263.8504103999944,6524000
255,0.48215787999999665,2274.1248677200015,2000,8.93515387999998,2272.7855642799946,6552000
256,0.48699659999999634,2273.6378711200014,2000,8.933124599999966,2281.7186888799947,6576000
257,0.4865581199999965,2273.151313000001,2000,8.929018120000007,2290.6477069999946,6604000
258,0.48700147999999643,2272.6643115200013,2000,8.926185479999974,2299.573892479995,6628000
259,0.4909485199999963,2272.1733630000012,2000,8.91360051999997,2308.4874929999946,6656000
260,0.4869988399999964,2271.686364160001,2000,8.92495483999998,2317.4124478399945,6680000
261,0.48699251999999643,2271.199371640001,2000,8.925380520000008,2326.3378283599945,6704000
262,0.4865648399999964,2270.712806800001,2000,8.933464839999973,2335.2712931999945,6732000
263,0.4856745999999965,2270.227132200001,2000,8.938410599999973,2344.2097037999943,6756000
264,0.4812839599999965,2269.745848240001,2000,8.937011959999978,2353.146715759994,6784000
265,0.4913870799999963,2269.254461160001,2000,8.900783079999991,2362.047498839994,6808000
266,0.49359971999999647,2268.760861440001,2000,8.928011720000004,2370.9755105599943,6836000
267,0.4817173199999965,2268.279144120001,2000,8.932025319999974,2379.907535879994,6860000
268,0.48875267999999633,2267.7903914400013,2000,8.922384679999963,2388.829920559994,6884000
269,0.48435987999999647,2267.3060315600014,2000,8.932215880000003,2397.7621364399943,6912000
270,0.4870026799999964,2266.8190288800015,2000,8.935674679999972,2406.697811119994,6936000
271,0.4852350799999964,2266.3337938000013,2000,8.936139079999988,2415.633950199994,6964000
272,0.4883159599999964,2265.8454778400014,2000,8.916807959999966,2424.550758159994,6988000
273,0.4935881199999965,2265.3518897200015,2000,8.90374011999999,2433.454498279994,7016000
274,0.4839247599999964,2264.8679649600017,2000,8.934724759999975,2442.389223039994,7040000
275,0.4834774799999965,2264.3844874800016,2000,8.94108147999997,2451.3303045199937,7064000
276,0.4878784399999963,2263.8966090400017,2000,8.931386439999958,2460.2616909599938,7092000
277,0.4883103599999964,2263.4082986800017,2000,8.916130359999993,2469.1778213199937,7116000
278,0.4856886799999965,2262.922610000002,2000,8.941812679999995,2478.1196339999938,7144000
279,0.4874305199999964,2262.435179480002,2000,8.911046519999989,2487.030680519994,7168000
280,0.48963283999999635,2261.945546640002,2000,8.920172839999953,2495.9508533599937,7192000
281,0.4883146799999963,2261.457231960002,2000,8.931846680000007,2504.882700039994,7220000
282,0.4870028399999964,2260.970229120002,2000,8.932538839999976,2513.8152388799936,7244000
283,0.48391555999999647,2260.486313560002,2000,8.931507559999977,2522.7467464399933,7272000
284,0.4848009999999965,2260.001512560002,2000,8.928908999999972,2531.675655439993,7296000
285,0.48699555999999644,2259.514517000002,2000,8.920347560000021,2540.5960029999933,7324000
286,0.4900783599999964,2259.024438640002,2000,8.92672235999998,2549.5227253599933,7348000
287,0.48787323999999627,2258.536565400002,2000,8.929649239999966,2558.452374599993,7372000
288,0.4865569999999964,2258.050008400002,2000,8.92593699999996,2567.378311599993,7400000
289,0.49050763999999636,2257.559500760002,2000,8.906295640000007,2576.284607239993,7424000
290,0.48393027999999644,2257.0755704800017,2000,8.939182279999992,2585.223789519993,7452000
291,0.4856736399999965,2256.5898968400015,2000,8.934561639999984,2594.158351159993,7476000
292,0.4865579599999964,2256.1033388800015,2000,8.930149959999966,2603.088501119993,7504000
293,0.4887523599999964,2255.6145865200015,2000,8.91319236,2612.001693479993,7528000
294,0.4874430799999964,2255.1271434400014,2000,8.931207079999965,2620.932900559993,7552000
295,0.4874315599999964,2254.6397118800014,2000,8.924439559999977,2629.857340119993,7580000
296,0.48831699999999634,2254.1513948800016,2000,8.929432999999973,2638.7867731199926,7604000
297,0.48655547999999643,2253.6648394000017,2000,8.920287479999999,2647.7070605999925,7632000
298,0.4870028399999964,2253.1778365600017,2000,8.931942839999977,2656.6390034399924,7656000
299,0.47908243999999656,2252.6987541200015,2000,8.951782439999981,2665.5907858799924,7680000
300,0.4900733199999964,2252.2086808000013,2000,8.910105319999964,2674.5008911999926,7708000
301,0.4971023599999964,2251.711578440001,2000,8.90625035999998,2683.4071415599924,7732000
302,0.4852461199999965,2251.2263323200013,2000,8.930622119999995,2692.3377636799923,7760000
303,0.48435459999999647,2250.741977720001,2000,8.929810599999977,2701.2675742799925,7784000
304,0.4861185199999964,2250.255859200001,2000,8.92429451999997,2710.1918687999923,7812000
305,0.48391835999999655,2249.7719408400008,2000,8.932514360000004,2719.1243831599922,7836000
306,0.4856856399999964,2249.2862552000006,2000,8.949801639999986,2728.074184799992,7860000
307,0.49270635999999635,2248.7935488400008,2000,8.898114359999983,2736.972299159992,7888000
308,0.4909530799999963,2248.3025957600007,2000,8.923789079999967,2745.896088239992,7912000
309,0.4839166799999965,2247.8186790800005,2000,8.919580680000005,2754.815668919992,7940000
310,0.4870028399999964,2247.3316762400004,2000,8.931942839999977,2763.7476117599917,7964000
311,0.48479811999999645,2246.8468781200004,2000,8.947454119999977,2772.695065879992,7992000
312,0.4834798799999965,2246.3633982400006,2000,8.928219879999968,2781.623285759992,8016000
313,0.48831187999999637,2245.8750863600008,2000,8.92258788000001,2790.545873639992,8040000
314,0.4914025199999965,2245.3836838400007,2000,8.91124251999999,2799.457116159992,8068000
315,0.4869903599999964,2244.8966934800005,2000,8.925170359999981,2808.382286519992,8092000
316,0.4896335599999963,2244.4070599200004,2000,8.927321559999966,2817.309608079992,8120000
317,0.4856767599999965,2243.9213831600005,2000,8.929936759999995,2826.239544839992,8144000
318,0.4830489199999965,2243.4383342400006,2000,8.93976891999998,2835.179313759992,8172000
319,0.48435387999999646,2242.9539803600005,2000,8.932497879999971,2844.111811639992,8196000
320,0.4883172399999964,2242.4656631200005,2000,8.927493239999988,2853.039304879992,8220000
321,0.4931485199999965,2241.9725146000005,2000,8.902212519999992,2861.941517399992,8248000
322,0.48832035999999635,2241.4841942400003,2000,8.92947635999996,2870.870993759992,8272000
323,0.4847965199999964,2240.99939772,2000,8.935464519999975,2879.806458279992,8300000
324,0.4817193999999965,2240.51767832,2000,8.937715399999963,2888.744173679992,8324000
325,0.4887533999999964,2240.02892492,2000,8.913789399999995,2897.657963079992,8348000
326,0.4874447599999963,2239.54148016,2000,8.942568759999977,2906.600531839992,8376000
