round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
67,0.507637199999999,2366.4532564799997,2000,8.946629199999952,602.4349475199962,804000
68,0.5058988799999997,2365.9473575999996,2000,9.009250879999911,611.4441983999961,816000
69,0.4926646399999989,2365.4546929599996,2000,9.03004463999996,620.474243039996,828000
70,0.4924434000000002,2364.9622495599997,2000,9.004735399999944,629.478978439996,840000
71,0.4974989199999991,2364.4647506399997,2000,9.011714919999948,638.4906933599959,852000
72,0.49466291999999984,2363.97008772,2000,8.996794919999983,647.4874882799959,864000
73,0.5063654799999996,2363.4637222399997,2000,8.990165479999964,656.4776537599959,876000
74,0.49655271999999884,2362.9671695199995,2000,9.040352719999989,665.5180064799958,888000
75,0.49591892000000015,2362.4712505999996,2000,9.010774920000022,674.5287813999959,900000
76,0.499954559999999,2361.9712960399997,2000,8.99334656000002,683.5221279599959,912000
